time_utc,latitude,longitude,course_deg_clockwise_from_north,speed_kts,speed_mph,altitude_ft,vertical_rate_fpm,value_origin
03.12.2025 15:31:54,34.6085,32.6795,73,195,224,2325,0,original
03.12.2025 15:32:12,34.6186,32.6950,35,193,222,2325,-208,original
03.12.2025 15:32:30,34.6334,32.7004,3,198,228,2200,-429,original
03.12.2025 15:32:47,34.6477,32.6950,327,201,231,2075,-405,original
03.12.2025 15:33:07,34.6597,32.6763,294,193,222,1950,-225,original
03.12.2025 15:33:27,34.6656,32.6566,289,193,222,1925,-42,original
03.12.2025 15:33:43,34.6702,32.6414,291,191,220,1925,45,original
03.12.2025 15:34:00,34.6757,32.6240,291,181,208,1950,-273,original
03.12.2025 15:34:16,34.6805,32.6084,290,175,201,1775,-798,original
03.12.2025 15:34:47,34.6888,32.5810,290,163,188,1325,-875,original
03.12.2025 15:35:04,34.6932,32.5666,290,153,176,1075,-882,original
