time_europe_berlin;latitude;longitude;course_deg_clockwise_from_north;speed_kts;speed_mph;altitude_ft;vertical_rate_fpm;reporting_facility
09.10.2025 17:02:58;40.5424;1.6118;348;421;484;30225;1574;FlightAware ADS-B(LEPB)
09.10.2025 17:03:29;40.6035;1.5955;349;423;487;30975;1451;FlightAware ADS-B(BCN / LEBL)
09.10.2025 17:03:59;40.6594;1.5806;348;424;488;31700;1525;FlightAware ADS-B(PMI / LEPA)
09.10.2025 17:04:29;40.7170;1.5654;349;424;488;32500;1725;FlightAware ADS-B(RMU / LEMI)
09.10.2025 17:04:59;40.7753;1.5498;348;420;483;33425;1750;FlightAware ADS-B(BCN / LEBL)
09.10.2025 17:05:29;40.8323;1.5345;349;418;481;34250;1375;FlightAware ADS-B(VLC / LEVC)
09.10.2025 17:05:59;40.8888;1.5194;349;425;489;34800;1125;FlightAware ADS-B(BCN / LEBL)
09.10.2025 17:06:29;40.9469;1.5039;349;427;491;35375;1286;FlightAware ADS-B(BCN / LEBL)
09.10.2025 17:06:48;40.9835;1.4938;347;426;490;35850;1684;FlightAware ADS-B(LEPB)
09.10.2025 17:07:18;41.0394;1.4728;343;416;479;36750;1533;FlightAware ADS-B(PGF / LFMP)
09.10.2025 17:07:34;41.0717;1.4594;344;419;482;37025;909;FlightAware ADS-B(BCN / LEBL)
09.10.2025 17:07:51;41.1031;1.4506;349;423;487;37250;894;FlightAware ADS-B(TLS / LFBO)
09.10.2025 17:08:21;41.1623;1.4347;349;425;489;37725;1000;FlightAware ADS-B(PMI / LEPA)
09.10.2025 17:08:51;41.2170;1.4200;349;424;488;38250;700;FlightAware ADS-B(LELL)
09.10.2025 17:09:21;41.2760;1.4045;349;432;497;38425;525;FlightAware ADS-B(BCN / LEBL)
09.10.2025 17:09:51;41.3338;1.3892;349;433;498;38775;925;FlightAware ADS-B(TLS / LFBO)
09.10.2025 17:10:21;41.3926;1.3735;349;429;494;39350;900;FlightAware ADS-B(BCN / LEBL)
09.10.2025 17:10:51;41.4506;1.3579;349;427;491;39675;369;FlightAware ADS-B(BCN / LEBL)
09.10.2025 17:11:26;41.5177;1.3403;349;433;498;39750;182;FlightAware ADS-B(BCN / LEBL)
09.10.2025 17:11:57;41.5812;1.3233;348;438;504;39875;246;FlightAware ADS-B(MRS / LFML)
09.10.2025 17:12:27;41.6406;1.3074;349;441;507;40000;125;FlightAware ADS-B(BCN / LEBL)
09.10.2025 17:12:57;41.7010;1.2912;348;443;510;40000;;FlightAware ADS-B(BCN / LEBL)
09.10.2025 17:13:27;41.7616;1.2749;348;443;510;40000;;FlightAware ADS-B(BCN / LEBL)
09.10.2025 17:13:59;41.8246;1.2578;349;443;510;40000;;FlightAware ADS-B(OBS / LFHO)
09.10.2025 17:14:30;41.8866;1.2410;348;444;511;40000;;FlightAware ADS-B(REU / LERS)
09.10.2025 17:15:02;41.9518;1.2234;348;444;511;40000;;FlightAware ADS-B(BZR / LFMU)
09.10.2025 17:15:32;42.0121;1.2067;348;444;511;40000;;FlightAware ADS-B(LELL)
09.10.2025 17:16:04;42.0794;1.1859;347;444;511;40000;;FlightAware ADS-B(LFBF)
09.10.2025 17:16:34;42.1380;1.1681;348;446;513;40000;;FlightAware ADS-B(LFYS)
09.10.2025 17:17:05;42.2012;1.1495;347;447;514;40000;;FlightAware ADS-B(LFYS)
09.10.2025 17:17:35;42.2611;1.1306;348;447;514;40000;;FlightAware ADS-B(LFYS)
09.10.2025 17:18:05;42.3197;1.1131;348;448;516;40000;;FlightAware ADS-B(VLC / LEVC)
09.10.2025 17:18:36;42.3815;1.0944;347;448;516;40000;;FlightAware ADS-B(BCN / LEBL)
09.10.2025 17:19:09;42.4494;1.0735;347;449;517;40000;;FlightAware ADS-B(LEU / LESU)
09.10.2025 17:19:39;42.5090;1.0554;347;449;517;40000;;FlightAware ADS-B(TLS / LFBO)
09.10.2025 17:20:09;42.5700;1.0365;347;448;516;40000;;FlightAware ADS-B(LELL)
09.10.2025 17:20:39;42.6291;1.0184;347;449;517;40000;;FlightAware ADS-B(TLS / LFBO)
09.10.2025 17:21:09;42.6914;0.9992;347;450;518;40000;;FlightAware ADS-B(TLS / LFBO)
