time_europe_berlin,latitude,longitude,altitude_ft,speed_kts,speed_mph,course_deg_clockwise_from_north,vertical_rate_fpm,value_origin
23.11.2025 14:24:47,28.403112,49.815845,45000,473,544,134.0,0,original
23.11.2025 14:24:49,28.39917,49.819588,45000,473,544,135.0,0,original
23.11.2025 14:24:51,28.396214,49.821957,45000,280,322,144.0,0,original
23.11.2025 14:24:53,28.391985,49.826675,45000,472,543,133.0,0,original
23.11.2025 14:24:55,28.388561,49.829708,45000,468,539,137.0,0,original
23.11.2025 14:24:58,28.383362,49.83453,45000,472,543,139.0,0,original
23.11.2025 14:25:00,28.380745,49.836899,45000,473,544,139.0,0,original
23.11.2025 14:25:02,28.376347,49.84087,45000,473,544,140.0,0,original
23.11.2025 14:25:05,28.372652,49.844055,45000,473,544,141.0,0,original
23.11.2025 14:25:07,28.367895,49.848248,45000,472,543,141.0,0,original
23.11.2025 14:25:09,28.364412,49.851185,45000,471,542,141.0,0,original
23.11.2025 14:25:11,28.360378,49.854702,45000,470,541,142.0,0,original
23.11.2025 14:25:14,28.35697,49.857628,45000,473,544,142.0,0,original
23.11.2025 14:25:16,28.352961,49.861221,45000,470,541,142.0,0,original
23.11.2025 14:25:19,28.348637,49.864731,45000,472,543,142.0,0,original
23.11.2025 14:25:22,28.34127,49.870628,45000,470,541,143.0,0,original
23.11.2025 14:25:34,28.319302,49.887302,45000,360,414,150.0,0,original
23.11.2025 14:25:37,28.314211,49.891434,45000,490,564,144.0,0,original
23.11.2025 14:25:39,28.311644,49.89325,45000,466,536,146.0,0,original
23.11.2025 14:25:41,28.307196,49.896732,45000,320,368,151.0,0,original
23.11.2025 14:25:44,28.301563,49.901161,45000,480,552,145.0,0,original
23.11.2025 14:25:46,28.297379,49.903946,45000,310,357,152.0,0,original
23.11.2025 14:25:48,28.293432,49.906841,45000,471,542,141.0,0,original
23.11.2025 14:25:50,28.290379,49.909706,45000,300,345,140.0,0,original
23.11.2025 14:25:53,28.286304,49.912128,45000,190,219,151.0,0,original
23.11.2025 14:25:56,28.279957,49.917709,45000,450,518,157.0,0,original
23.11.2025 14:25:58,28.277227,49.919807,45000,240,276,154.0,0,original
23.11.2025 14:26:01,28.272102,49.922962,45000,474,545,148.0,0,original
23.11.2025 14:26:03,28.267,49.926819,45000,472,543,147.0,0,original
23.11.2025 14:26:05,28.263203,49.929764,45000,471,542,146.0,0,original
23.11.2025 14:26:09,28.255976,49.935379,45000,471,542,146.0,0,original
23.11.2025 14:26:11,28.251877,49.937332,45000,300,345,161.0,0,original
23.11.2025 14:26:13,28.247585,49.941326,45000,410,472,140.0,0,original
23.11.2025 14:26:16,28.243095,49.944576,45000,210,242,140.0,0,original
23.11.2025 14:26:18,28.238485,49.948227,45000,430,495,130.0,0,original
23.11.2025 14:26:20,28.234243,49.95182,45000,460,529,141.0,0,original
23.11.2025 14:26:24,28.228964,49.955639,45000,350,403,148.0,0,original
23.11.2025 14:26:26,28.224682,49.958145,45000,476,548,148.0,0,original
23.11.2025 14:26:29,28.22044,49.961224,45000,472,543,147.0,0,original
23.11.2025 14:26:31,28.215767,49.965034,45000,469,540,146.0,0,original
23.11.2025 14:26:34,28.211306,49.968464,45000,470,541,146.0,0,original
23.11.2025 14:26:36,28.206781,49.972015,45000,471,542,145.0,0,original
23.11.2025 14:26:40,28.200802,49.976311,45000,475,547,146.0,0,original
23.11.2025 14:26:42,28.195589,49.980183,45000,474,545,146.0,0,original
23.11.2025 14:26:45,28.190252,49.984074,45000,472,543,146.0,0,original
23.11.2025 14:26:48,28.184481,49.98856,45000,467,537,146.0,0,original
23.11.2025 14:27:12,28.14126,50.021992,45000,320,368,138.0,0,original
23.11.2025 14:27:14,28.138159,50.024681,45000,310,357,142.0,0,original
23.11.2025 14:27:20,28.127216,50.031555,45000,270,311,149.0,0,original
23.11.2025 14:27:23,28.121666,50.036007,45000,466,536,151.0,0,original
23.11.2025 14:27:27,28.115431,50.041485,45000,400,460,142.0,0,original
23.11.2025 14:27:29,28.110725,50.043964,45000,130,150,192.0,0,original
23.11.2025 14:27:31,28.10784,50.047485,45000,110,127,125.0,0,original
23.11.2025 14:27:33,28.10323,50.050404,45000,380,437,147.0,0,original
23.11.2025 14:27:36,28.098768,50.053955,45000,230,265,140.0,0,original
23.11.2025 14:27:38,28.095072,50.056854,45000,464,534,144.0,0,original
23.11.2025 14:27:40,28.090435,50.059704,45000,466,536,147.0,0,original
23.11.2025 14:27:43,28.087934,50.06255,45000,240,276,134.0,0,original
23.11.2025 14:27:46,28.081623,50.066929,45000,420,483,148.0,0,original
23.11.2025 14:27:48,28.077316,50.070774,45000,462,532,138.0,0,original
23.11.2025 14:27:51,28.072969,50.073799,45000,330,380,155.0,0,original
23.11.2025 14:27:53,28.066471,50.078335,45000,630,725,147.0,0,original
23.11.2025 14:27:56,28.064476,50.079987,45000,457,526,145.0,0,original
23.11.2025 14:27:59,28.057674,50.084808,45000,340,391,149.0,0,original
23.11.2025 14:28:01,28.052666,50.089367,45000,310,357,141.0,0,original
23.11.2025 14:28:04,28.049324,50.092091,45000,450,518,143.0,0,original
23.11.2025 14:28:06,28.045872,50.094593,45000,290,334,137.0,0,original
23.11.2025 14:28:09,28.040894,50.098202,45000,467,537,145.0,0,original
23.11.2025 14:28:11,28.035618,50.102043,45000,466,536,146.0,0,original
23.11.2025 14:28:13,28.031307,50.105328,45000,465,535,146.0,0,original
23.11.2025 14:28:16,28.026363,50.109097,45000,458,527,146.0,0,original
23.11.2025 14:28:18,28.024063,50.111237,45000,290,334,148.0,0,original
23.11.2025 14:28:21,28.018595,50.115047,45000,461,531,147.0,0,original
23.11.2025 14:28:23,28.014467,50.11808,45000,462,532,147.0,0,original
23.11.2025 14:28:26,28.009867,50.121716,45000,460,529,146.0,0,original
23.11.2025 14:28:28,28.005945,50.124706,45000,370,426,141.0,0,original
23.11.2025 14:28:30,28.002659,50.12743,45000,220,253,133.0,0,original
23.11.2025 14:28:32,27.997292,50.130817,45000,450,518,150.0,0,original
23.11.2025 14:28:37,27.990372,50.136166,45000,468,539,147.0,0,original
23.11.2025 14:28:39,27.986118,50.139393,45000,461,531,146.0,0,original
23.11.2025 14:28:42,27.981668,50.142776,45000,461,531,146.0,0,original
23.11.2025 14:28:44,27.977772,50.145729,45000,462,532,146.0,0,original
23.11.2025 14:28:47,27.973581,50.14901,45000,459,528,145.0,0,original
23.11.2025 14:28:49,27.96841,50.152737,45000,464,534,146.0,0,original
23.11.2025 14:28:51,27.965664,50.15464,45000,460,529,146.0,0,original
23.11.2025 14:28:53,27.961609,50.158527,45000,190,219,153.0,0,original
23.11.2025 14:28:56,27.956617,50.1623,45000,400,460,139.0,0,original
23.11.2025 14:28:58,27.953661,50.163898,45000,140,161,151.0,0,original
23.11.2025 14:29:00,27.948864,50.167255,45000,455,524,147.0,0,original
23.11.2025 14:29:03,27.945709,50.169617,45000,461,531,147.0,0,original
23.11.2025 14:29:06,27.939539,50.174763,45000,462,532,145.0,0,original
23.11.2025 14:29:08,27.934244,50.178741,45000,458,527,145.0,0,original
23.11.2025 14:29:10,27.932249,50.180241,45000,456,525,145.0,0,original
23.11.2025 14:29:12,27.927982,50.183262,45000,461,531,146.0,0,original
23.11.2025 14:29:15,27.922714,50.187233,45000,462,532,146.0,0,original
23.11.2025 14:29:17,27.919464,50.189789,45000,462,532,145.0,0,original
23.11.2025 14:29:20,27.914371,50.193844,45000,240,276,148.0,0,original
23.11.2025 14:29:22,27.911413,50.195847,45000,464,534,148.0,0,original
23.11.2025 14:29:24,27.907421,50.199085,45000,462,532,145.0,0,original
23.11.2025 14:29:26,27.901445,50.203613,45000,459,528,145.0,0,original
23.11.2025 14:29:29,27.899426,50.205166,45000,459,528,145.0,0,original
23.11.2025 14:29:31,27.89473,50.208637,45000,458,527,146.0,0,original
23.11.2025 14:29:33,27.890705,50.211723,45000,460,529,146.0,0,original
23.11.2025 14:29:36,27.885908,50.215515,45000,460,529,145.0,0,original
23.11.2025 14:29:38,27.881439,50.218372,45000,464,534,147.0,0,original
23.11.2025 14:29:40,27.876928,50.221653,45000,462,532,147.0,0,original
23.11.2025 14:29:42,27.874413,50.223469,45000,462,532,147.0,0,original
23.11.2025 14:29:45,27.870428,50.226452,45000,460,529,146.0,0,original
23.11.2025 14:29:47,27.865913,50.229843,45000,458,527,146.0,0,original
23.11.2025 14:30:01,27.840464,50.249023,45000,300,345,153.0,0,original
23.11.2025 14:30:03,27.837181,50.251987,45000,310,357,151.0,0,original
23.11.2025 14:30:06,27.833113,50.255875,45000,460,529,140.0,0,original
23.11.2025 14:30:08,27.830536,50.257648,45000,459,528,142.0,0,original
23.11.2025 14:30:10,27.826263,50.260937,45000,459,528,144.0,0,original
23.11.2025 14:30:12,27.821791,50.264229,45000,460,529,145.0,0,original
23.11.2025 14:30:15,27.817936,50.267014,45000,458,527,145.0,0,original
23.11.2025 14:30:17,27.813618,50.270153,45000,460,529,146.0,0,original
23.11.2025 14:30:19,27.810072,50.273502,45000,350,403,136.0,0,original
23.11.2025 14:30:22,27.805124,50.276367,45000,465,535,152.0,0,original
23.11.2025 14:30:25,27.797043,50.28252,45000,490,564,144.0,0,original
23.11.2025 14:30:29,27.793148,50.285404,45000,160,184,137.0,0,original
23.11.2025 14:30:32,27.786545,50.290157,45000,330,380,148.0,0,original
23.11.2025 14:30:34,27.783289,50.292572,45000,260,299,142.0,0,original
23.11.2025 14:30:37,27.778791,50.295673,45000,457,526,149.0,0,original
23.11.2025 14:30:39,27.773993,50.29937,45000,459,528,147.0,0,original
23.11.2025 14:30:41,27.771467,50.301552,45000,459,528,145.0,0,original
23.11.2025 14:30:43,27.76775,50.304119,45000,460,529,146.0,0,original
23.11.2025 14:30:46,27.762918,50.307644,45000,459,528,146.0,0,original
23.11.2025 14:30:48,27.758806,50.310616,45000,459,528,146.0,0,original
23.11.2025 14:30:50,27.754013,50.314213,45000,459,528,146.0,0,original
23.11.2025 14:30:52,27.74971,50.317329,45000,459,528,146.0,0,original
23.11.2025 14:30:55,27.7463,50.319847,45000,461,531,146.0,0,original
23.11.2025 14:30:57,27.742599,50.322662,45000,459,528,146.0,0,original
23.11.2025 14:30:59,27.738224,50.326,45000,461,531,146.0,0,original
23.11.2025 14:31:02,27.733042,50.330009,45000,460,529,145.0,0,original
23.11.2025 14:31:04,27.730047,50.332306,45000,459,528,145.0,0,original
23.11.2025 14:31:31,27.681429,50.369286,45000,461,531,145.0,0,original
23.11.2025 14:31:33,27.678093,50.371838,45000,190,219,143.0,0,original
23.11.2025 14:31:36,27.674425,50.374466,45000,270,311,146.0,0,original
23.11.2025 14:31:38,27.670582,50.377377,45000,456,525,146.0,0,original
23.11.2025 14:31:40,27.666786,50.380463,45000,120,138,123.0,0,original
23.11.2025 14:31:42,27.66259,50.382992,45000,290,334,148.0,0,original
23.11.2025 14:31:44,27.658651,50.386211,45000,460,529,147.0,0,original
23.11.2025 14:31:47,27.654715,50.389095,45000,461,531,146.0,0,original
23.11.2025 14:31:49,27.649675,50.392864,45000,461,531,146.0,0,original
23.11.2025 14:31:51,27.646215,50.395405,45000,460,529,146.0,0,original
23.11.2025 14:31:53,27.641338,50.398758,45000,420,483,149.0,0,original
23.11.2025 14:31:56,27.638565,50.400963,45000,459,528,146.0,0,original
23.11.2025 14:31:58,27.634939,50.403721,45000,461,531,146.0,0,original
23.11.2025 14:32:00,27.630373,50.407204,45000,458,527,146.0,0,original
23.11.2025 14:32:02,27.626619,50.410007,45000,457,526,146.0,0,original
23.11.2025 14:32:04,27.623009,50.41259,45000,459,528,146.0,0,original
23.11.2025 14:32:06,27.618959,50.41552,45000,459,528,146.0,0,original
23.11.2025 14:32:09,27.6157,50.417923,45000,458,527,146.0,0,original
23.11.2025 14:32:11,27.61187,50.42078,45000,460,529,146.0,0,original
23.11.2025 14:32:42,27.555758,50.465,45000,460,529,144.0,0,original
23.11.2025 14:33:14,27.501503,50.506489,45000,456,525,145.0,0,original
23.11.2025 14:33:45,27.445799,50.549232,45000,461,531,144.0,0,original
23.11.2025 14:34:16,27.391073,50.590473,45000,460,529,145.0,0,original
23.11.2025 14:34:47,27.337099,50.631508,45000,458,527,146.0,0,original
23.11.2025 14:35:19,27.280222,50.675602,45000,462,532,145.0,0,original
23.11.2025 14:35:50,27.226477,50.71595,45000,460,529,146.0,0,original
23.11.2025 14:36:22,27.169857,50.75972,45000,463,533,145.0,0,original
23.11.2025 14:36:55,27.116688,50.811115,45000,466,536,136.0,0,original
23.11.2025 14:37:27,27.067968,50.866943,45000,466,536,134.0,0,original
23.11.2025 14:37:57,27.022432,50.918926,45000,467,537,134.0,0,original
23.11.2025 14:38:13,27.000534,50.948288,45000,467,537,127.0,0,original
23.11.2025 14:38:17,26.99501,50.956562,45000,461,531,126.0,0,original
23.11.2025 14:38:22,26.989082,50.965958,45000,468,539,125.0,0,original
23.11.2025 14:38:27,26.981472,50.978497,45000,471,542,124.0,0,original
23.11.2025 14:38:29,26.979866,50.981331,45000,474,545,123.0,0,original
23.11.2025 14:38:32,26.977592,50.985126,45000,465,535,123.0,0,original
23.11.2025 14:39:05,26.938793,51.055347,45000,472,543,120.0,0,original
23.11.2025 14:39:37,26.903069,51.121006,45000,465,535,121.0,0,original
23.11.2025 14:40:08,26.871056,51.186901,45000,467,537,113.0,0,original
23.11.2025 14:40:10,26.869362,51.191498,45000,471,542,113.0,0,original
23.11.2025 14:40:12,26.867807,51.195831,45000,461,531,112.0,0,original
23.11.2025 14:40:14,26.865948,51.200848,45000,466,536,112.0,0,original
23.11.2025 14:40:16,26.864286,51.20554,45000,466,536,112.0,0,original
23.11.2025 14:40:19,26.86274,51.210163,45000,467,537,111.0,0,original
23.11.2025 14:40:21,26.861143,51.214909,45000,470,541,110.0,0,original
23.11.2025 14:40:23,26.859667,51.219585,45000,471,542,110.0,0,original
23.11.2025 14:40:54,26.838329,51.290585,45000,466,536,107.0,0,original
23.11.2025 14:41:24,26.818672,51.361073,45000,465,535,107.0,0,original
23.11.2025 14:41:30,26.814022,51.374737,45000,462,532,110.0,0,original
23.11.2025 14:41:32,26.812376,51.37944,45000,461,531,110.0,0,original
23.11.2025 14:41:34,26.810965,51.384022,45000,462,532,109.0,0,original
23.11.2025 14:41:37,26.809532,51.388622,45000,461,531,109.0,0,original
23.11.2025 14:41:39,26.808151,51.393204,45000,466,536,109.0,0,original
23.11.2025 14:41:41,26.806814,51.39777,45000,464,534,108.0,0,original
23.11.2025 14:41:43,26.805368,51.40237,45000,467,537,108.0,0,original
23.11.2025 14:41:45,26.803873,51.406704,45000,460,529,109.0,0,original
23.11.2025 14:41:47,26.802391,51.411301,45000,464,534,109.0,0,original
23.11.2025 14:41:49,26.801041,51.415981,45000,469,540,108.0,0,original
23.11.2025 14:41:51,26.799553,51.420822,45000,465,535,108.0,0,original
23.11.2025 14:42:21,26.778799,51.490498,45000,463,533,108.0,0,original
23.11.2025 14:42:40,26.766682,51.53278,45000,466,536,108.0,0,original
23.11.2025 14:42:42,26.765285,51.536926,45000,465,535,109.0,0,original
23.11.2025 14:42:44,26.764126,51.541851,45000,465,535,107.0,0,original
23.11.2025 14:42:46,26.762835,51.546967,45000,464,534,106.0,0,original
23.11.2025 14:42:48,26.761808,51.551422,45000,466,536,106.0,0,original
23.11.2025 14:42:50,26.760773,51.555958,45000,469,540,105.0,0,original
23.11.2025 14:42:52,26.759506,51.560963,45000,467,537,105.0,0,original
23.11.2025 14:42:54,26.757727,51.565907,45000,466,536,107.0,0,original
23.11.2025 14:42:56,26.756174,51.570786,45000,467,537,108.0,0,original
23.11.2025 14:42:58,26.754795,51.57518,45000,466,536,108.0,0,original
23.11.2025 14:43:00,26.753351,51.579849,45000,464,534,108.0,0,original
23.11.2025 14:43:02,26.752048,51.584259,45000,458,527,108.0,0,original
23.11.2025 14:43:04,26.750063,51.588478,45000,270,311,127.0,0,original
23.11.2025 14:43:06,26.749043,51.593307,45000,472,543,106.0,0,original
23.11.2025 14:43:08,26.74711,51.59745,45000,459,528,111.0,0,original
23.11.2025 14:43:10,26.745169,51.601501,45000,449,517,113.0,0,original
23.11.2025 14:43:12,26.743856,51.606159,45000,456,525,111.0,0,original
23.11.2025 14:43:14,26.742464,51.611122,45000,457,526,109.0,0,original
23.11.2025 14:43:16,26.741201,51.615273,45000,458,527,109.0,0,original
23.11.2025 14:43:18,26.739845,51.620201,45000,300,345,107.0,0,original
23.11.2025 14:43:21,26.738207,51.624229,45000,470,541,107.0,0,original
23.11.2025 14:43:23,26.736732,51.629105,45000,469,540,108.0,0,original
23.11.2025 14:43:25,26.735317,51.633686,45000,459,528,108.0,0,original
23.11.2025 14:43:27,26.733919,51.638317,45000,465,535,108.0,0,original
23.11.2025 14:43:29,26.732634,51.643097,45000,469,540,107.0,0,original
23.11.2025 14:43:31,26.731152,51.647621,45000,466,536,108.0,0,original
23.11.2025 14:43:33,26.729633,51.652031,45000,459,528,109.0,0,original
23.11.2025 14:43:35,26.728388,51.656689,45000,464,534,108.0,0,original
23.11.2025 14:43:37,26.726826,51.661144,45000,463,533,109.0,0,original
23.11.2025 14:43:39,26.725353,51.666111,45000,465,535,109.0,0,original
23.11.2025 14:43:41,26.7241,51.670345,45000,462,532,108.0,0,original
23.11.2025 14:43:44,26.721811,51.678108,45000,200,230,133.0,0,original
23.11.2025 14:43:46,26.719995,51.680931,45000,350,403,79.0,0,original
23.11.2025 14:43:48,26.719595,51.686466,45000,491,565,99.0,0,original
23.11.2025 14:43:50,26.718245,51.691914,45000,270,311,113.0,0,original
23.11.2025 14:43:52,26.716223,51.695927,45000,433,498,116.0,0,original
23.11.2025 14:43:54,26.715193,51.700878,45000,459,528,108.0,0,original
23.11.2025 14:43:56,26.714315,51.705952,45000,472,543,105.0,0,original
23.11.2025 14:43:58,26.71286,51.710346,45000,470,541,106.0,0,original
23.11.2025 14:44:00,26.710987,51.714333,45000,453,521,109.0,0,original
23.11.2025 14:44:02,26.709736,51.718838,45000,454,522,108.0,0,original
23.11.2025 14:44:04,26.708242,51.723309,45000,457,526,109.0,0,original
23.11.2025 14:44:06,26.706875,51.727898,45000,458,527,109.0,0,original
23.11.2025 14:44:08,26.705801,51.732544,45000,462,532,107.0,0,original
23.11.2025 14:44:10,26.704538,51.738125,45000,470,541,106.0,0,original
23.11.2025 14:44:12,26.702911,51.74239,45000,465,535,108.0,0,original
23.11.2025 14:44:14,26.701584,51.746307,45000,460,529,108.0,0,original
23.11.2025 14:44:17,26.700106,51.751221,45000,456,525,108.0,0,original
23.11.2025 14:44:19,26.698736,51.755753,45000,459,528,108.0,0,original
23.11.2025 14:44:21,26.697666,51.760483,45000,464,534,107.0,0,original
23.11.2025 14:44:23,26.696203,51.764954,45000,463,533,107.0,0,original
23.11.2025 14:44:25,26.694601,51.769493,45000,458,527,109.0,0,original
23.11.2025 14:44:27,26.693213,51.774044,45000,463,533,108.0,0,original
23.11.2025 14:44:29,26.691877,51.778545,45000,462,532,108.0,0,original
23.11.2025 14:44:31,26.690575,51.783016,45000,456,525,108.0,0,original
23.11.2025 14:45:02,26.669779,51.852322,45000,458,527,108.0,0,original
23.11.2025 14:45:32,26.648573,51.920681,45000,458,527,109.0,0,original
23.11.2025 14:45:47,26.639742,51.955433,45000,520,598,63.0,0,original
23.11.2025 14:45:49,26.636383,51.958225,45000,454,522,109.0,0,original
23.11.2025 14:45:51,26.63513,51.962246,45000,455,524,109.0,0,original
23.11.2025 14:45:53,26.634804,51.966808,45000,320,368,94.0,0,original
23.11.2025 14:45:55,26.632391,51.971081,45000,450,518,104.0,0,original
23.11.2025 14:45:57,26.630495,51.975712,45000,452,520,110.0,0,original
23.11.2025 14:45:59,26.629181,51.979958,45000,444,511,107.0,0,original
23.11.2025 14:46:01,26.627846,51.984238,45000,455,524,108.0,0,original
23.11.2025 14:46:03,26.62624,51.988686,45000,458,527,110.0,0,original
23.11.2025 14:46:05,26.624842,51.993053,45000,452,520,110.0,0,original
23.11.2025 14:46:07,26.623175,51.997826,45000,456,525,110.0,0,original
23.11.2025 14:46:09,26.621864,52.002087,45000,456,525,109.0,0,original
23.11.2025 14:46:11,26.620295,52.006859,45000,456,525,110.0,0,original
23.11.2025 14:46:13,26.618942,52.011299,45000,458,527,109.0,0,original
23.11.2025 14:46:15,26.617537,52.015636,45000,250,288,110.0,0,original
23.11.2025 14:46:17,26.615833,52.020206,45000,462,532,113.0,0,original
23.11.2025 14:46:19,26.614433,52.024597,45000,453,521,110.0,0,original
23.11.2025 14:46:21,26.612745,52.029446,45000,451,519,110.0,0,original
23.11.2025 14:46:23,26.611422,52.033909,45000,451,519,109.0,0,original
23.11.2025 14:46:25,26.60976,52.038651,45000,280,322,111.0,0,original
23.11.2025 14:46:27,26.608416,52.04274,45000,445,512,112.0,0,original
23.11.2025 14:46:30,26.606955,52.047443,45000,455,524,110.0,0,original
23.11.2025 14:46:32,26.605463,52.051876,45000,458,527,110.0,0,original
23.11.2025 14:46:34,26.603968,52.05621,45000,453,521,110.0,0,original
23.11.2025 14:46:36,26.602514,52.060642,45000,454,522,110.0,0,original
23.11.2025 14:46:38,26.60095,52.065598,45000,452,520,109.0,0,original
23.11.2025 14:46:40,26.599411,52.06995,45000,450,518,110.0,0,original
23.11.2025 14:46:42,26.597969,52.074371,45000,454,522,110.0,0,original
23.11.2025 14:46:44,26.596464,52.078819,45000,458,527,110.0,0,original
23.11.2025 14:46:46,26.595051,52.083191,45000,452,520,110.0,0,original
23.11.2025 14:47:15,26.573996,52.148037,45000,340,391,85.0,0,original
23.11.2025 14:47:17,26.572565,52.152428,45000,447,514,108.0,0,original
23.11.2025 14:47:19,26.571005,52.156918,45000,460,529,111.0,0,original
23.11.2025 14:47:21,26.569771,52.16135,45000,450,518,108.0,0,original
23.11.2025 14:47:23,26.568382,52.165718,45000,450,518,109.0,0,original
23.11.2025 14:47:26,26.566923,52.170174,45000,449,517,109.0,0,original
23.11.2025 14:47:28,26.565491,52.17461,45000,450,518,109.0,0,original
23.11.2025 14:47:30,26.564043,52.179096,45000,449,517,109.0,0,original
23.11.2025 14:47:32,26.562624,52.183453,45000,450,518,109.0,0,original
23.11.2025 14:47:34,26.561247,52.18779,45000,448,516,109.0,0,original
23.11.2025 14:47:36,26.559547,52.193008,45000,449,517,109.0,0,original
23.11.2025 14:47:38,26.557844,52.197495,45000,340,391,112.0,0,original
23.11.2025 14:47:40,26.556765,52.201504,45000,290,334,106.0,0,original
23.11.2025 14:47:42,26.555138,52.206066,45000,300,345,110.0,0,original
23.11.2025 14:47:44,26.553732,52.210148,45000,450,518,110.0,0,original
23.11.2025 14:47:46,26.552385,52.214577,45000,453,521,109.0,0,original
23.11.2025 14:47:48,26.550947,52.218868,45000,447,514,109.0,0,original
23.11.2025 14:47:50,26.550299,52.222424,45000,130,150,81.0,0,original
23.11.2025 14:47:52,26.548023,52.227577,45000,450,518,110.0,0,original
23.11.2025 14:47:54,26.54661,52.231907,45000,447,514,110.0,0,original
23.11.2025 14:47:56,26.54513,52.236176,45000,446,513,110.0,0,original
23.11.2025 14:47:58,26.543688,52.240635,45000,451,519,110.0,0,original
23.11.2025 14:48:00,26.542238,52.245125,45000,449,517,110.0,0,original
23.11.2025 14:48:02,26.540827,52.24947,45000,449,517,109.0,0,original
23.11.2025 14:48:04,26.539421,52.253857,45000,449,517,109.0,0,original
23.11.2025 14:48:06,26.538136,52.258205,45000,453,521,67.0,0,original
23.11.2025 14:48:08,26.536568,52.262695,45000,453,521,110.0,0,original
23.11.2025 14:48:10,26.535175,52.266933,45000,448,516,110.0,0,original
23.11.2025 14:48:12,26.533737,52.271271,45000,449,517,110.0,0,original
23.11.2025 14:48:14,26.531612,52.277775,45000,370,426,109.0,0,original
23.11.2025 14:48:17,26.530409,52.283131,45000,310,357,79.0,0,original
23.11.2025 14:48:19,26.52832,52.28767,45000,449,517,110.0,0,original
23.11.2025 14:48:22,26.526733,52.292259,45000,447,514,110.0,0,original
23.11.2025 14:48:24,26.525528,52.296474,45000,270,311,102.0,0,original
23.11.2025 14:48:26,26.523769,52.300858,45000,438,504,114.0,0,original
23.11.2025 14:48:28,26.522594,52.304981,45000,260,299,106.0,0,original
23.11.2025 14:48:30,26.521099,52.309666,45000,450,518,109.0,0,original
23.11.2025 14:48:32,26.519777,52.313873,45000,449,517,109.0,0,original
23.11.2025 14:48:34,26.518251,52.318367,45000,446,513,110.0,0,original
23.11.2025 14:48:36,26.516764,52.322777,45000,448,516,110.0,0,original
23.11.2025 14:48:38,26.51528,52.327354,45000,448,516,110.0,0,original
23.11.2025 14:48:40,26.513819,52.331818,45000,447,514,110.0,0,original
23.11.2025 14:48:42,26.512421,52.336143,45000,444,511,110.0,0,original
23.11.2025 14:48:44,26.51096,52.340572,45000,446,513,110.0,0,original
23.11.2025 14:48:46,26.509527,52.344902,45000,446,513,110.0,0,original
23.11.2025 14:48:48,26.508194,52.34927,45000,447,514,109.0,0,original
23.11.2025 14:48:50,26.506748,52.353577,45000,446,513,110.0,0,original
23.11.2025 14:48:52,26.50528,52.357925,45000,447,514,110.0,0,original
23.11.2025 14:48:54,26.50383,52.362259,45000,449,517,110.0,0,original
23.11.2025 14:48:56,26.50263,52.366676,45000,441,507,103.0,0,original
23.11.2025 14:48:58,26.500576,52.371067,45000,260,299,119.0,0,original
23.11.2025 14:49:00,26.499397,52.375393,45000,446,513,111.0,0,original
23.11.2025 14:49:02,26.498098,52.379852,45000,447,514,109.0,0,original
23.11.2025 14:49:04,26.496552,52.384136,45000,448,516,110.0,0,original
23.11.2025 14:49:06,26.494783,52.389004,45000,448,516,111.0,0,original
23.11.2025 14:49:08,26.493423,52.393501,45000,220,253,105.0,0,original
23.11.2025 14:49:11,26.491964,52.398064,45000,447,514,108.0,0,original
23.11.2025 14:49:13,26.490572,52.402451,45000,447,514,109.0,0,original
23.11.2025 14:49:15,26.48905,52.406883,45000,448,516,109.0,0,original
23.11.2025 14:49:17,26.48772,52.41119,45000,443,510,109.0,0,original
23.11.2025 14:49:19,26.486248,52.415722,45000,450,518,109.0,0,original
23.11.2025 14:49:21,26.484848,52.419888,45000,445,512,110.0,0,original
23.11.2025 14:49:23,26.483326,52.42445,45000,443,510,110.0,0,original
23.11.2025 14:49:25,26.481974,52.428761,45000,447,514,109.0,0,original
23.11.2025 14:49:27,26.480532,52.43314,45000,446,513,109.0,0,original
23.11.2025 14:49:29,26.479017,52.437614,45000,446,513,110.0,0,original
23.11.2025 14:49:31,26.477579,52.44199,45000,445,512,110.0,0,original
23.11.2025 14:49:33,26.476101,52.446388,45000,443,510,110.0,0,original
23.11.2025 14:49:35,26.474705,52.450676,45000,260,299,108.0,0,original
23.11.2025 14:49:45,26.467529,52.472977,45000,430,495,120.0,0,original
23.11.2025 14:49:47,26.46637,52.476818,45000,260,299,106.0,0,original
23.11.2025 14:49:49,26.464857,52.481464,45000,444,511,109.0,0,original
23.11.2025 14:49:51,26.463331,52.485817,45000,449,517,110.0,0,original
23.11.2025 14:49:53,26.461914,52.490128,45000,446,513,110.0,0,original
23.11.2025 14:49:55,26.460526,52.494205,45000,441,507,110.0,0,original
23.11.2025 14:49:57,26.458778,52.499176,45000,438,504,110.0,0,original
23.11.2025 14:49:59,26.45718,52.503494,45000,290,334,107.0,0,original
23.11.2025 14:50:02,26.456202,52.508018,45000,432,497,106.0,0,original
23.11.2025 14:50:04,26.45471,52.512867,45000,320,368,104.0,0,original
23.11.2025 14:50:09,26.450981,52.523258,45000,443,510,108.0,0,original
23.11.2025 14:50:11,26.44949,52.528027,45000,448,516,109.0,0,original
23.11.2025 14:50:13,26.448002,52.532284,45000,447,514,109.0,0,original
23.11.2025 14:50:15,26.446453,52.537052,45000,446,513,109.0,0,original
