time_europe_berlin,latitude,longitude,altitude_ft,speed_kts,speed_mph,course_deg_clockwise_from_north,vertical_rate_fpm,value_origin
23.11.2025 08:19:00,50.870678,7.126751,0,0,0,343.0,0,original
23.11.2025 08:19:30,50.87066020689655,7.126640517241379,0,0,0,330.48275862068965,0,interpolated
23.11.2025 08:20:00,50.8706424137931,7.126530034482759,0,0,0,317.9655172413793,0,interpolated
23.11.2025 08:20:30,50.870624620689654,7.126419551724138,0,0,0,305.44827586206895,0,interpolated
23.11.2025 08:21:00,50.87060682758621,7.126309068965517,0,0,0,292.9310344827586,0,interpolated
23.11.2025 08:21:30,50.870589034482755,7.126198586206897,0,0,0,280.41379310344826,0,interpolated
23.11.2025 08:22:00,50.87057124137931,7.126088103448276,0,0,0,267.8965517241379,0,interpolated
23.11.2025 08:22:30,50.870553448275864,7.125977620689655,0,0,0,255.3793103448276,0,interpolated
23.11.2025 08:23:00,50.87053565517241,7.125867137931035,0,0,0,242.86206896551724,0,interpolated
23.11.2025 08:23:30,50.870517862068965,7.125756655172414,0,0,0,230.34482758620692,0,interpolated
23.11.2025 08:23:50,50.870506,7.125683,0,0,0,222.0,0,original
23.11.2025 08:23:56,50.870304,7.125487,0,9,10,196.0,0,original
23.11.2025 08:24:01,50.870087,7.125549,0,8,9,154.0,0,original
23.11.2025 08:24:09,50.869911,7.125778,0,8,9,135.0,0,original
23.11.2025 08:24:14,50.86972,7.126044,0,11,13,135.0,0,original
23.11.2025 08:24:18,50.869526,7.126341,0,12,14,135.0,0,original
23.11.2025 08:24:23,50.869331,7.126601,0,12,14,135.0,0,original
23.11.2025 08:24:33,50.868923,7.12719,0,11,13,135.0,0,original
23.11.2025 08:24:44,50.868385,7.127438,0,11,13,194.0,0,original
23.11.2025 08:24:48,50.868214,7.127228,0,12,14,222.0,0,original
23.11.2025 08:24:52,50.86805,7.126942,0,14,16,222.0,0,original
23.11.2025 08:24:58,50.867748,7.126427,0,0,0,225.0,0,original
23.11.2025 08:25:04,50.867561,7.126026,0,0,0,244.0,0,original
23.11.2025 08:25:08,50.867592,7.125673,0,11,13,286.0,0,original
23.11.2025 08:25:18,50.868027,7.124986,0,16,18,315.0,0,original
23.11.2025 08:25:24,50.868397,7.124443,0,22,25,312.0,0,original
23.11.2025 08:25:26,50.868622,7.124133,0,24,28,315.0,0,original
23.11.2025 08:25:29,50.868862,7.12378,0,26,30,315.0,0,original
23.11.2025 08:25:39,50.869537,7.122784,0,23,26,315.0,0,original
23.11.2025 08:25:47,50.870167,7.12185,0,15,17,306.0,0,original
23.11.2025 08:25:54,50.870338,7.121275,0,12,14,286.0,0,original
23.11.2025 08:25:58,50.870453,7.121052,0,8,9,317.0,0,original
23.11.2025 08:26:06,50.87059,7.121256,0,6,7,78.0,0,original
23.11.2025 08:26:20,50.870453,7.12146,0,3,3,135.0,0,original
23.11.2025 08:26:26,50.870029,7.122078,0,32,37,132.0,0,original
23.11.2025 08:26:32,50.868885,7.123724,0,0,0,132.0,0,original
23.11.2025 08:26:33,50.868641,7.124081,0,72,83,135.0,0,original
23.11.2025 08:26:39,50.866711,7.126865,0,100,115,132.0,0,original
23.11.2025 08:26:41,50.866058,7.127826,250,108,124,137.0,0,original
23.11.2025 08:26:44,50.86528,7.128939,250,116,133,137.0,0,original
23.11.2025 08:26:46,50.864185,7.130508,250,124,143,137.0,0,original
23.11.2025 08:26:48,50.86322,7.131908,275,130,150,137.0,0,original
23.11.2025 08:26:50,50.86237,7.133102,325,132,152,138.0,0,original
23.11.2025 08:26:52,50.861439,7.134399,400,134,154,138.0,0,original
23.11.2025 08:26:54,50.860508,7.135696,475,134,154,138.0,0,original
23.11.2025 08:26:56,50.85939,7.137299,575,133,153,138.0,0,original
23.11.2025 08:26:58,50.858368,7.138664,675,134,154,139.0,0,original
23.11.2025 08:27:00,50.857407,7.139925,775,134,154,139.0,0,original
23.11.2025 08:27:02,50.856411,7.141342,925,132,152,140.0,0,original
23.11.2025 08:27:05,50.855434,7.142563,1025,132,152,140.0,0,original
23.11.2025 08:27:07,50.854504,7.143784,1125,134,154,139.0,0,original
23.11.2025 08:27:09,50.853653,7.144973,1225,133,153,138.0,0,original
23.11.2025 08:27:11,50.852554,7.146532,1350,134,154,138.0,0,original
23.11.2025 08:27:13,50.851639,7.147943,1450,135,155,136.0,0,original
23.11.2025 08:27:15,50.850723,7.149279,1575,135,155,135.0,0,original
23.11.2025 08:27:17,50.849854,7.150689,1675,135,155,134.0,0,original
23.11.2025 08:27:19,50.848801,7.152471,1800,137,158,133.0,0,original
23.11.2025 08:27:21,50.847931,7.153881,1875,139,160,133.0,0,original
23.11.2025 08:27:23,50.847099,7.155228,1975,141,162,133.0,0,original
23.11.2025 08:27:25,50.846146,7.156925,2050,143,165,133.0,0,original
23.11.2025 08:27:27,50.845001,7.158781,2125,147,169,132.0,0,original
23.11.2025 08:27:30,50.844086,7.160414,2200,149,171,132.0,0,original
23.11.2025 08:27:32,50.843052,7.162247,2300,152,175,131.0,0,original
23.11.2025 08:27:34,50.842255,7.163754,2375,153,176,131.0,0,original
23.11.2025 08:27:36,50.84111,7.165833,2475,155,178,130.0,0,original
23.11.2025 08:27:38,50.840378,7.167243,2550,157,181,130.0,0,original
23.11.2025 08:27:40,50.839233,7.169395,2625,160,184,129.0,0,original
23.11.2025 08:27:42,50.838272,7.171177,2725,164,189,129.0,0,original
23.11.2025 08:27:44,50.837185,7.173233,2800,166,191,129.0,0,original
23.11.2025 08:27:47,50.835846,7.175705,2900,169,194,130.0,0,original
23.11.2025 08:27:49,50.834949,7.177429,2975,172,198,130.0,0,original
23.11.2025 08:27:51,50.833881,7.17926,3025,172,198,132.0,0,original
23.11.2025 08:27:53,50.832458,7.181718,3125,174,200,132.0,0,original
23.11.2025 08:27:55,50.831314,7.183574,3200,176,203,133.0,0,original
23.11.2025 08:27:57,50.830296,7.185287,3250,177,204,133.0,0,original
23.11.2025 08:27:59,50.829178,7.187195,3325,181,208,133.0,0,original
23.11.2025 08:28:01,50.827652,7.189735,3425,183,211,132.0,0,original
23.11.2025 08:28:04,50.826618,7.191544,3500,186,214,131.0,0,original
23.11.2025 08:28:06,50.8255,7.193604,3575,188,216,131.0,0,original
23.11.2025 08:28:08,50.824337,7.19574,3650,190,219,130.0,0,original
23.11.2025 08:28:10,50.82312,7.198123,3750,191,220,129.0,0,original
23.11.2025 08:28:12,50.821869,7.20047,3850,191,220,129.0,0,original
23.11.2025 08:28:14,50.820648,7.202874,3975,192,221,128.0,0,original
23.11.2025 08:28:16,50.81955,7.205101,4075,193,222,128.0,0,original
23.11.2025 08:28:18,50.818378,7.207642,4200,194,223,124.0,0,original
23.11.2025 08:28:20,50.81749,7.209778,4325,196,226,121.0,0,original
23.11.2025 08:28:22,50.816574,7.212302,4425,197,227,118.0,0,original
23.11.2025 08:28:24,50.81575,7.214826,4550,198,228,116.0,0,original
23.11.2025 08:28:27,50.814888,7.217789,4675,201,231,113.0,0,original
23.11.2025 08:28:29,50.814102,7.220764,4775,203,234,111.0,0,original
23.11.2025 08:28:31,50.813324,7.224104,4875,204,235,109.0,0,original
23.11.2025 08:28:33,50.81279,7.226715,4975,207,238,107.0,0,original
23.11.2025 08:28:35,50.812233,7.229691,5050,209,241,106.0,0,original
23.11.2025 08:28:37,50.811722,7.232666,5150,212,244,105.0,0,original
23.11.2025 08:28:39,50.811127,7.236576,5250,214,246,103.0,0,original
23.11.2025 08:28:41,50.810745,7.23938,5325,218,251,101.0,0,original
23.11.2025 08:28:43,50.810371,7.242508,5400,220,253,100.0,0,original
23.11.2025 08:28:46,50.809891,7.246671,5500,222,255,99.0,0,original
23.11.2025 08:28:48,50.80957,7.249938,5575,224,258,98.0,0,original
23.11.2025 08:28:50,50.80925,7.253203,5675,226,260,98.0,0,original
23.11.2025 08:28:52,50.808975,7.25647,5750,227,261,97.0,0,original
23.11.2025 08:28:54,50.808743,7.260132,5850,228,262,96.0,0,original
23.11.2025 08:28:56,50.80851,7.263412,5975,229,264,96.0,0,original
23.11.2025 08:28:58,50.808277,7.266769,6075,230,265,95.0,0,original
23.11.2025 08:29:00,50.807999,7.270813,6200,231,266,95.0,0,original
23.11.2025 08:29:02,50.807766,7.274857,6325,232,267,95.0,0,original
23.11.2025 08:29:04,50.807579,7.278214,6425,231,266,95.0,0,original
23.11.2025 08:29:07,50.807392,7.28157,6525,232,267,94.0,0,original
23.11.2025 08:29:19,50.806458,7.303013,7225,233,268,93.0,0,original
23.11.2025 08:29:34,50.80545,7.327361,8125,231,266,94.0,0,original
23.11.2025 08:29:47,50.804169,7.349483,8900,230,265,95.0,0,original
23.11.2025 08:30:00,50.802521,7.37101,9625,235,270,97.0,0,original
23.11.2025 08:30:10,50.800362,7.388306,10175,237,273,105.0,0,original
23.11.2025 08:30:12,50.799709,7.391586,10275,238,274,106.0,0,original
23.11.2025 08:30:14,50.799057,7.394943,10400,238,274,107.0,0,original
23.11.2025 08:30:16,50.798267,7.398911,10525,240,276,108.0,0,original
23.11.2025 08:30:18,50.797569,7.402267,10650,242,278,108.0,0,original
23.11.2025 08:30:20,50.796871,7.405624,10750,243,280,108.0,0,original
23.11.2025 08:30:23,50.795986,7.409668,10850,246,283,108.0,0,original
23.11.2025 08:30:25,50.795334,7.412728,10925,248,285,108.0,0,original
23.11.2025 08:30:27,50.794693,7.415549,10975,251,289,109.0,0,original
23.11.2025 08:30:29,50.793777,7.419706,11050,256,295,109.0,0,original
23.11.2025 08:30:31,50.792816,7.424011,11125,260,299,109.0,0,original
23.11.2025 08:30:33,50.792038,7.427574,11200,262,302,109.0,0,original
23.11.2025 08:30:46,50.787003,7.45118,11875,270,311,108.0,0,original
23.11.2025 08:31:01,50.780392,7.480164,12475,291,335,111.0,0,original
23.11.2025 08:31:32,50.761688,7.545232,13975,324,373,114.0,0,original
23.11.2025 08:32:04,50.741455,7.615307,15775,348,400,114.0,0,original
23.11.2025 08:32:35,50.719223,7.6931,16825,390,449,114.0,0,original
23.11.2025 08:33:07,50.695156,7.776871,17700,425,489,114.0,0,original
23.11.2025 08:33:38,50.668945,7.867657,19325,434,499,114.0,0,original
23.11.2025 08:34:10,50.642487,7.959089,21000,440,506,114.0,0,original
23.11.2025 08:34:41,50.616074,8.049726,22675,439,505,114.0,0,original
23.11.2025 08:35:12,50.589386,8.14072,24275,439,505,114.0,0,original
23.11.2025 08:35:44,50.563156,8.232157,25750,441,507,114.0,0,original
23.11.2025 08:36:15,50.536087,8.322738,26875,449,517,114.0,0,original
23.11.2025 08:36:46,50.507858,8.417479,27925,458,527,114.0,0,original
23.11.2025 08:37:17,50.480923,8.510618,28950,463,533,115.0,0,original
23.11.2025 08:37:48,50.451687,8.606823,30000,466,536,115.0,0,original
23.11.2025 08:38:20,50.423401,8.701895,30950,469,540,114.0,0,original
23.11.2025 08:38:51,50.394516,8.798965,31900,469,540,114.0,0,original
23.11.2025 08:39:22,50.365356,8.894733,32700,471,542,115.0,0,original
23.11.2025 08:39:53,50.3367,8.989708,33475,472,543,115.0,0,original
23.11.2025 08:40:25,50.307632,9.085838,34275,471,542,115.0,0,original
23.11.2025 08:40:56,50.278381,9.181462,35050,470,541,115.0,0,original
23.11.2025 08:41:27,50.250393,9.279736,35800,468,539,112.0,0,original
23.11.2025 08:41:59,50.223766,9.376831,36400,471,542,113.0,0,original
23.11.2025 08:42:30,50.196487,9.473927,36900,471,542,113.0,0,original
23.11.2025 08:43:01,50.169434,9.571549,37525,470,541,113.0,0,original
23.11.2025 08:43:32,50.142838,9.666595,38125,466,536,113.0,0,original
23.11.2025 08:44:03,50.115627,9.762392,38725,463,533,113.0,0,original
23.11.2025 08:44:35,50.088486,9.858003,38950,470,541,113.0,0,original
23.11.2025 08:45:06,50.0606,9.956137,39125,476,548,114.0,0,original
23.11.2025 08:45:37,50.033134,10.052787,39325,480,552,114.0,0,original
23.11.2025 08:46:09,50.003723,10.153825,39550,481,554,114.0,0,original
23.11.2025 08:46:40,49.975845,10.250751,39825,481,554,113.0,0,original
23.11.2025 08:47:12,49.947327,10.35006,40100,480,552,114.0,0,original
23.11.2025 08:47:43,49.918671,10.44742,40350,478,550,114.0,0,original
23.11.2025 08:48:15,49.889988,10.546355,40625,477,549,114.0,0,original
23.11.2025 08:48:47,49.860901,10.644957,40900,476,548,114.0,0,original
23.11.2025 08:49:18,49.832199,10.74246,41175,474,545,114.0,0,original
23.11.2025 08:49:49,49.803909,10.837796,41500,470,541,114.0,0,original
23.11.2025 08:50:21,49.775234,10.934143,41825,466,536,114.0,0,original
23.11.2025 08:50:52,49.747723,11.028269,42150,464,534,114.0,0,original
23.11.2025 08:51:24,49.719406,11.1225,42300,466,536,115.0,0,original
23.11.2025 08:51:55,49.691162,11.215631,42450,467,537,115.0,0,original
23.11.2025 08:52:27,49.662205,11.312132,42625,467,537,115.0,0,original
23.11.2025 08:52:58,49.633484,11.406628,42775,468,539,115.0,0,original
23.11.2025 08:53:29,49.60532,11.49979,42950,466,536,114.0,0,original
23.11.2025 08:54:01,49.575897,11.596069,43125,464,534,115.0,0,original
23.11.2025 08:54:33,49.547104,11.690176,43300,464,534,115.0,0,original
23.11.2025 08:55:05,49.517986,11.78447,43475,462,532,115.0,0,original
23.11.2025 08:55:36,49.489311,11.878002,43625,460,529,115.0,0,original
23.11.2025 08:56:08,49.460632,11.970471,43800,459,528,114.0,0,original
23.11.2025 08:56:39,49.431793,12.063277,43950,458,527,116.0,0,original
23.11.2025 08:57:11,49.402496,12.157006,44125,458,527,115.0,0,original
23.11.2025 08:57:43,49.373302,12.249972,44275,458,527,115.0,0,original
23.11.2025 08:58:15,49.344719,12.341116,44400,458,527,115.0,0,original
23.11.2025 08:58:46,49.315567,12.433918,44500,458,527,115.0,0,original
23.11.2025 08:59:18,49.28627,12.525893,44625,458,527,115.0,0,original
23.11.2025 08:59:49,49.257156,12.617939,44725,458,527,116.0,0,original
23.11.2025 09:00:15,49.233459,12.691449,44850,457,526,116.0,0,original
23.11.2025 09:00:53,49.19878,12.800229,45000,456,525,115.0,0,original
23.11.2025 09:01:24,49.169125,12.892673,45000,457,526,115.0,0,original
23.11.2025 09:01:56,49.139832,12.983586,45000,458,527,116.0,0,original
23.11.2025 09:02:27,49.110283,13.074526,45000,460,529,116.0,0,original
23.11.2025 09:02:58,49.081055,13.164579,45000,461,531,116.0,0,original
23.11.2025 09:03:30,49.051117,13.256484,45000,461,531,116.0,0,original
23.11.2025 09:04:01,49.02095,13.348318,45000,463,533,116.0,0,original
23.11.2025 09:04:33,48.990784,13.439749,45000,464,534,116.0,0,original
23.11.2025 09:05:05,48.960384,13.533349,45000,465,535,116.0,0,original
23.11.2025 09:05:37,48.929077,13.62699,45000,466,536,117.0,0,original
23.11.2025 09:06:09,48.898453,13.719036,45000,465,535,116.0,0,original
23.11.2025 09:06:40,48.868492,13.809453,45000,466,536,117.0,0,original
23.11.2025 09:07:11,48.83786,13.900163,45000,467,537,116.0,0,original
23.11.2025 09:07:42,48.807785,13.991234,45000,466,536,117.0,0,original
23.11.2025 09:08:14,48.776691,14.082738,45000,466,536,117.0,0,original
23.11.2025 09:08:47,48.744553,14.17842,45000,465,535,117.0,0,original
23.11.2025 09:09:18,48.713566,14.269,45000,466,536,117.0,0,original
23.11.2025 09:09:50,48.682842,14.358914,45000,464,534,117.0,0,original
23.11.2025 09:10:21,48.651512,14.450996,45000,464,534,117.0,0,original
23.11.2025 09:10:52,48.621204,14.539466,45000,464,534,117.0,0,original
23.11.2025 09:11:23,48.590652,14.628508,45000,464,534,117.0,0,original
23.11.2025 09:11:54,48.559616,14.717595,45000,463,533,117.0,0,original
23.11.2025 09:12:26,48.528801,14.807691,45000,463,533,117.0,0,original
23.11.2025 09:12:57,48.497704,14.896522,45000,464,534,118.0,0,original
23.11.2025 09:13:28,48.466415,14.985915,45000,462,532,117.0,0,original
23.11.2025 09:14:00,48.435104,15.075848,45000,462,532,117.0,0,original
23.11.2025 09:14:32,48.403667,15.164891,45000,463,533,117.0,0,original
23.11.2025 09:15:03,48.371639,15.255383,45000,462,532,118.0,0,original
23.11.2025 09:15:34,48.341053,15.342262,45000,459,528,117.0,0,original
23.11.2025 09:16:07,48.308842,15.433117,45025,458,527,118.0,0,original
23.11.2025 09:16:38,48.277634,15.520723,45000,456,525,117.0,0,original
23.11.2025 09:17:10,48.246227,15.609115,45000,455,524,118.0,0,original
23.11.2025 09:17:41,48.214806,15.696427,45000,453,521,118.0,0,original
23.11.2025 09:18:13,48.183147,15.784607,45000,452,520,118.0,0,original
23.11.2025 09:18:45,48.151154,15.872978,45000,452,520,118.0,0,original
23.11.2025 09:19:17,48.119976,15.958909,45000,451,519,118.0,0,original
23.11.2025 09:19:48,48.0886,16.045321,45000,452,520,118.0,0,original
23.11.2025 09:20:20,48.057922,16.129408,45000,452,520,118.0,0,original
23.11.2025 09:20:50,48.026733,16.214764,45000,452,520,118.0,0,original
23.11.2025 09:21:22,47.995193,16.300758,45000,454,522,118.0,0,original
23.11.2025 09:21:53,47.964066,16.385078,45000,454,522,118.0,0,original
23.11.2025 09:22:25,47.931747,16.472763,45000,456,525,118.0,0,original
23.11.2025 09:22:56,47.900116,16.558319,45000,455,524,118.0,0,original
23.11.2025 09:23:27,47.868874,16.642033,45000,456,525,119.0,0,original
23.11.2025 09:23:58,47.837498,16.726402,45000,456,525,118.0,0,original
23.11.2025 09:24:29,47.805267,16.812309,45000,456,525,119.0,0,original
23.11.2025 09:25:00,47.773071,16.89817,45000,455,524,119.0,0,original
23.11.2025 09:25:32,47.740448,16.984863,45000,456,525,119.0,0,original
23.11.2025 09:26:05,47.708317,17.076345,45000,457,526,114.0,0,original
23.11.2025 09:26:36,47.683319,17.166275,45000,459,528,111.0,0,original
23.11.2025 09:27:07,47.660294,17.256981,45000,460,529,110.0,0,original
23.11.2025 09:27:38,47.636673,17.348648,45000,460,529,111.0,0,original
23.11.2025 09:28:09,47.612045,17.438753,45000,460,529,111.0,0,original
23.11.2025 09:28:40,47.587372,17.529673,45000,460,529,111.0,0,original
23.11.2025 09:29:12,47.562332,17.62262,45000,462,532,111.0,0,original
23.11.2025 09:29:43,47.537518,17.713131,45000,462,532,112.0,0,original
23.11.2025 09:30:15,47.512005,17.805529,45000,464,534,112.0,0,original
23.11.2025 09:30:46,47.487099,17.89694,45000,463,533,111.0,0,original
23.11.2025 09:31:17,47.461807,17.987297,45000,463,533,113.0,0,original
23.11.2025 09:31:49,47.434727,18.079411,45000,464,534,113.0,0,original
23.11.2025 09:32:20,47.408379,18.171387,45000,464,534,112.0,0,original
23.11.2025 09:32:51,47.382309,18.262094,45000,464,534,113.0,0,original
23.11.2025 09:33:23,47.355743,18.353004,45000,463,533,113.0,0,original
23.11.2025 09:33:54,47.329475,18.442524,45000,462,532,113.0,0,original
23.11.2025 09:34:25,47.303238,18.53215,45000,464,534,113.0,0,original
23.11.2025 09:34:56,47.276825,18.621756,45000,464,534,113.0,0,original
23.11.2025 09:35:28,47.24968,18.713631,45000,464,534,113.0,0,original
23.11.2025 09:35:59,47.223038,18.803787,45000,464,534,114.0,0,original
23.11.2025 09:36:30,47.195663,18.894699,45000,464,534,113.0,0,original
23.11.2025 09:37:02,47.169022,18.984856,45000,465,535,113.0,0,original
23.11.2025 09:37:33,47.141876,19.075012,45000,466,536,113.0,0,original
23.11.2025 09:38:04,47.115005,19.164619,45000,464,534,113.0,0,original
23.11.2025 09:38:35,47.087681,19.254667,45000,462,532,114.0,0,original
23.11.2025 09:39:07,47.06044,19.344521,45000,462,532,113.0,0,original
23.11.2025 09:39:38,47.033615,19.433441,45000,460,529,114.0,0,original
23.11.2025 09:40:09,47.006424,19.52195,45000,460,529,114.0,0,original
23.11.2025 09:40:41,46.978611,19.612003,45000,460,529,114.0,0,original
23.11.2025 09:41:13,46.951096,19.701656,45000,461,531,114.0,0,original
23.11.2025 09:41:44,46.923958,19.790321,45000,461,531,114.0,0,original
23.11.2025 09:42:15,46.896397,19.878775,45000,462,532,114.0,0,original
23.11.2025 09:42:47,46.868748,19.968637,45000,462,532,114.0,0,original
23.11.2025 09:43:19,46.840302,20.05925,45000,463,533,114.0,0,original
23.11.2025 09:43:50,46.812424,20.148457,45000,464,534,114.0,0,original
23.11.2025 09:44:22,46.784088,20.238224,45000,466,536,114.0,0,original
23.11.2025 09:44:53,46.755672,20.328896,45000,466,536,114.0,0,original
23.11.2025 09:45:25,46.72728,20.418291,45000,465,535,114.0,0,original
23.11.2025 09:45:57,46.698395,20.509064,45000,466,536,114.0,0,original
23.11.2025 09:46:29,46.669876,20.59903,45000,467,537,115.0,0,original
23.11.2025 09:47:00,46.641312,20.687725,45000,467,537,114.0,0,original
23.11.2025 09:47:31,46.61285,20.777,45000,467,537,115.0,0,original
23.11.2025 09:48:03,46.583313,20.868464,45000,467,537,115.0,0,original
23.11.2025 09:48:35,46.554192,20.958893,45000,468,539,115.0,0,original
23.11.2025 09:49:07,46.524719,21.049335,45000,470,541,115.0,0,original
23.11.2025 09:49:38,46.496338,21.137093,45000,470,541,115.0,0,original
23.11.2025 09:50:10,46.465698,21.228264,45000,471,542,116.0,0,original
23.11.2025 09:50:42,46.43539,21.31897,45000,472,543,115.0,0,original
23.11.2025 09:51:14,46.405289,21.409071,45000,472,543,115.0,0,original
23.11.2025 09:51:45,46.375534,21.497297,45000,472,543,116.0,0,original
23.11.2025 09:52:17,46.344727,21.587465,45000,472,543,115.0,0,original
23.11.2025 09:52:49,46.314743,21.676695,45000,470,541,115.0,0,original
23.11.2025 09:53:20,46.284668,21.765657,45000,470,541,116.0,0,original
23.11.2025 09:53:52,46.254303,21.854965,45000,469,540,116.0,0,original
23.11.2025 09:54:24,46.223465,21.945124,45000,470,541,116.0,0,original
23.11.2025 09:54:56,46.193226,22.033218,45000,471,542,116.0,0,original
23.11.2025 09:55:27,46.162502,22.121727,45000,472,543,116.0,0,original
23.11.2025 09:55:59,46.131779,22.21051,45000,472,543,116.0,0,original
23.11.2025 09:56:31,46.100922,22.299835,45000,471,542,116.0,0,original
23.11.2025 09:57:03,46.069958,22.389038,45000,473,544,116.0,0,original
23.11.2025 09:57:34,46.03886,22.477478,45000,472,543,116.0,0,original
23.11.2025 09:58:07,46.007019,22.567703,45000,468,539,116.0,0,original
23.11.2025 09:58:38,45.976944,22.654633,45000,459,528,116.0,0,original
23.11.2025 09:59:10,45.946732,22.739914,45000,454,522,117.0,0,original
23.11.2025 09:59:41,45.91626,22.8249,45000,452,520,116.0,0,original
23.11.2025 10:00:13,45.886734,22.909441,45000,450,518,116.0,0,original
23.11.2025 10:00:45,45.856842,22.992325,45000,450,518,117.0,0,original
23.11.2025 10:01:17,45.826302,23.077881,45000,447,514,116.0,0,original
23.11.2025 10:01:48,45.797115,23.160004,45000,446,513,116.0,0,original
23.11.2025 10:02:20,45.767258,23.243721,45000,447,514,117.0,0,original
23.11.2025 10:02:53,45.736038,23.329193,45000,449,517,117.0,0,original
23.11.2025 10:03:25,45.705219,23.415024,45000,451,519,117.0,0,original
23.11.2025 10:03:57,45.674561,23.499153,45000,452,520,117.0,0,original
23.11.2025 10:04:28,45.644897,23.580679,45000,453,521,117.0,0,original
23.11.2025 10:04:59,45.613953,23.665556,45000,453,521,117.0,0,original
23.11.2025 10:05:31,45.583439,23.748734,45000,454,522,117.0,0,original
23.11.2025 10:06:03,45.552383,23.832762,45000,454,522,117.0,0,original
23.11.2025 10:06:34,45.521759,23.916517,45000,454,522,117.0,0,original
23.11.2025 10:07:06,45.49094,24.000772,45000,454,522,117.0,0,original
23.11.2025 10:07:38,45.45961,24.084042,45000,455,524,117.0,0,original
23.11.2025 10:08:09,45.428654,24.167711,45000,455,524,117.0,0,original
23.11.2025 10:08:41,45.397339,24.251469,45000,454,522,118.0,0,original
23.11.2025 10:09:13,45.366257,24.334455,45000,454,522,117.0,0,original
23.11.2025 10:09:44,45.334763,24.418356,45000,452,520,118.0,0,original
23.11.2025 10:10:16,45.304138,24.500101,45000,453,521,117.0,0,original
23.11.2025 10:10:48,45.272751,24.583115,45000,452,520,118.0,0,original
23.11.2025 10:11:19,45.242065,24.663588,45000,450,518,118.0,0,original
23.11.2025 10:11:50,45.211258,24.745266,45000,446,513,117.0,0,original
23.11.2025 10:12:21,45.181366,24.824066,45000,444,511,118.0,0,original
23.11.2025 10:12:53,45.149853,24.906006,45000,443,510,118.0,0,original
23.11.2025 10:13:25,45.119358,24.985723,45000,445,512,118.0,0,original
23.11.2025 10:13:56,45.088165,25.066681,45000,443,510,118.0,0,original
23.11.2025 10:14:28,45.057632,25.145809,45000,443,510,118.0,0,original
23.11.2025 10:14:59,45.027466,25.224152,45000,444,511,118.0,0,original
23.11.2025 10:15:30,44.996231,25.304863,45000,443,510,118.0,0,original
23.11.2025 10:16:02,44.964993,25.384983,45000,444,511,118.0,0,original
23.11.2025 10:16:33,44.934406,25.463295,45000,446,513,118.0,0,original
23.11.2025 10:17:04,44.903404,25.542946,45000,447,514,118.0,0,original
23.11.2025 10:17:35,44.871796,25.623533,45000,449,517,118.0,0,original
23.11.2025 10:18:07,44.840149,25.703756,45000,449,517,119.0,0,original
23.11.2025 10:18:39,44.808064,25.785248,45000,451,519,118.0,0,original
23.11.2025 10:19:10,44.776741,25.865042,45000,451,519,119.0,0,original
23.11.2025 10:19:41,44.745232,25.943642,45000,453,521,119.0,0,original
23.11.2025 10:20:12,44.713745,26.023058,45000,453,521,118.0,0,original
23.11.2025 10:20:43,44.682117,26.102512,45000,454,522,119.0,0,original
23.11.2025 10:21:14,44.650238,26.181828,45025,454,522,119.0,0,original
23.11.2025 10:21:46,44.617157,26.264736,45000,453,521,118.0,0,original
23.11.2025 10:22:19,44.583794,26.348454,45000,454,522,119.0,0,original
23.11.2025 10:22:51,44.550331,26.430464,45000,454,522,119.0,0,original
23.11.2025 10:23:22,44.518547,26.509607,45000,452,520,119.0,0,original
23.11.2025 10:23:53,44.485844,26.589567,45000,454,522,119.0,0,original
23.11.2025 10:24:25,44.453476,26.669563,45000,454,522,119.0,0,original
23.11.2025 10:24:56,44.420773,26.749434,45000,456,525,119.0,0,original
23.11.2025 10:25:27,44.388107,26.829508,45000,456,525,119.0,0,original
23.11.2025 10:25:59,44.355225,26.909863,45000,457,526,120.0,0,original
23.11.2025 10:26:31,44.321312,26.991381,45000,456,525,119.0,0,original
23.11.2025 10:27:02,44.289177,27.070406,45000,452,520,119.0,0,original
23.11.2025 10:27:34,44.255802,27.150248,45000,453,521,120.0,0,original
23.11.2025 10:28:05,44.222992,27.228886,45000,452,520,120.0,0,original
23.11.2025 10:28:36,44.190315,27.30797,45000,455,524,119.0,0,original
23.11.2025 10:29:07,44.157326,27.38726,45000,453,521,119.0,0,original
23.11.2025 10:29:39,44.124477,27.46525,45000,451,519,120.0,0,original
23.11.2025 10:30:10,44.091381,27.543463,45000,451,519,120.0,0,original
23.11.2025 10:30:41,44.059246,27.621099,45000,452,520,120.0,0,original
23.11.2025 10:31:12,44.026272,27.698803,45000,449,517,120.0,0,original
23.11.2025 10:31:44,43.993195,27.776644,45000,452,520,120.0,0,original
23.11.2025 10:32:15,43.960121,27.854769,45000,452,520,120.0,0,original
23.11.2025 10:32:47,43.926525,27.933823,45000,454,522,120.0,0,original
23.11.2025 10:33:18,43.892574,28.01325,45000,456,525,120.0,0,original
23.11.2025 10:33:49,43.859203,28.091084,45000,454,522,120.0,0,original
23.11.2025 10:34:21,43.825096,28.170334,45000,454,522,120.0,0,original
23.11.2025 10:34:53,43.791424,28.249481,45000,454,522,120.0,0,original
23.11.2025 10:35:24,43.757145,28.328413,45000,453,521,121.0,0,original
23.11.2025 10:35:56,43.723171,28.407118,45000,454,522,120.0,0,original
