time_europe_berlin;latitude;longitude;course_deg_clockwise_from_north;speed_kts;speed_mph;altitude_ft;vertical_rate_fpm;reporting_facility
29.10.2025 16:13:30;53.5924;-1.9544;155;210;242;4475;-208;FlightAware ADS-B(MAN / EGCC)
29.10.2025 16:13:47;53.5777;-1.9485;185;201;231;4375;-654;FlightAware ADS-B(MAN / EGCC)
29.10.2025 16:14:09;53.5580;-1.9576;199;204;235;4050;-615;FlightAware ADS-B(EGCM)
29.10.2025 16:14:26;53.5434;-1.9687;206;204;235;3975;-140;FlightAware ADS-B(EGOW)
29.10.2025 16:14:52;53.5202;-1.9857;201;203;234;3950;-34;FlightAware ADS-B(LPL / EGGP)
29.10.2025 16:15:10;53.5048;-1.9950;200;201;231;3950;42;FlightAware ADS-B(EGCB)
29.10.2025 16:15:28;53.4898;-2.0043;207;201;231;3975;44;FlightAware ADS-B(MAN / EGCC)
29.10.2025 16:15:44;53.4781;-2.0195;225;199;229;3975;-41;FlightAware ADS-B(EGBD)
29.10.2025 16:16:05;53.4660;-2.0427;230;188;216;3950;-412;FlightAware ADS-B(MAN / EGCC)
29.10.2025 16:16:35;53.4500;-2.0752;231;166;191;3625;-802;FlightAware ADS-B(EGCB)
29.10.2025 16:17:03;53.4372;-2.1019;233;153;176;3175;-906;FlightAware ADS-B(MAN / EGCC)
29.10.2025 16:17:23;53.4283;-2.1207;231;157;181;2900;-829;FlightAware ADS-B(MAN / EGCC)
29.10.2025 16:17:41;53.4200;-2.1379;232;157;181;2650;-885;FlightAware ADS-B(MAN / EGCC)
29.10.2025 16:18:02;53.4100;-2.1586;231;156;180;2325;-892;FlightAware ADS-B(EGCR)
29.10.2025 16:18:18;53.4035;-2.1720;231;139;160;2100;-750;FlightAware ADS-B(MAN / EGCC)
29.10.2025 16:18:30;53.3990;-2.1814;231;125;144;1975;-656;Surface and Near-Surface
29.10.2025 16:18:34;53.3975;-2.1843;231;123;142;1925;-675;FlightAware ADS-B(MAN / EGCC)
29.10.2025 16:18:50;53.3919;-2.1959;231;117;135;1750;-656;FlightAware ADS-B(MAN / EGCC)
29.10.2025 16:19:06;53.3864;-2.2071;231;116;133;1575;-609;FlightAware ADS-B(MAN / EGCC)
29.10.2025 16:19:22;53.3811;-2.2184;231;120;138;1425;-609;FlightAware ADS-B(MAN / EGCC)
29.10.2025 16:19:38;53.3752;-2.2306;231;122;140;1250;-703;FlightAware ADS-B(LPL / EGGP)
29.10.2025 16:19:54;53.3701;-2.2410;231;124;143;1050;-703;FlightAware ADS-B(MAN / EGCC)
29.10.2025 16:20:10;53.3639;-2.2540;232;122;140;875;-609;FlightAware ADS-B(MAN / EGCC)
29.10.2025 16:20:26;53.3588;-2.2645;231;107;123;725;-563;FlightAware ADS-B(EGCB)
