time_europe_berlin;latitude;longitude;course_deg_clockwise_from_north;speed_kts;speed_mph;altitude_ft;vertical_rate_fpm;reporting_facility
15.10.2025 13:31:53;40.9073;0.8707;327;236;272;4925;-992;FlightAware ADS-B(REU / LERS)
15.10.2025 13:32:25;40.9360;0.8459;328;235;270;4400;-765;FlightAware ADS-B(REU / LERS)
15.10.2025 13:32:42;40.9528;0.8349;336;228;262;4300;-167;FlightAware ADS-B(LEMN)
15.10.2025 13:33:01;40.9704;0.8253;338;216;249;4300;;FlightAware ADS-B(LEMN)
15.10.2025 13:33:32;41.0002;0.8102;344;220;253;4300;63;FlightAware ADS-B(REU / LERS)
15.10.2025 13:33:49;41.0164;0.8148;29;209;241;4350;36;FlightAware ADS-B(REU / LERS)
15.10.2025 13:34:14;41.0332;0.8377;56;217;250;4325;-110;FlightAware ADS-B(REU / LERS)
15.10.2025 13:34:30;41.0413;0.8559;62;220;253;4275;-875;FlightAware ADS-B(REU / LERS)
15.10.2025 13:34:50;41.0504;0.8810;66;226;260;3800;-1500;FlightAware ADS-B(REU / LERS)
15.10.2025 13:35:26;41.0660;0.9263;64;219;252;2875;-1067;FlightAware ADS-B(REU / LERS)
15.10.2025 13:35:42;41.0730;0.9442;62;196;226;2875;-438;FlightAware ADS-B(REU / LERS)
15.10.2025 13:36:14;41.0856;0.9767;64;183;211;2525;-656;FlightAware ADS-B(REU / LERS)
