Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1763906799,2025-11-23T14:06:39Z,UNI131,"30.22122,48.140488",45000,330,132
1763906801,2025-11-23T14:06:41Z,UNI131,"30.216146,48.143612",45000,380,151
1763906807,2025-11-23T14:06:47Z,UNI131,"30.208288,48.154072",45000,410,130
1763906811,2025-11-23T14:06:51Z,UNI131,"30.201708,48.160698",45000,360,138
1763906817,2025-11-23T14:06:57Z,UNI131,"30.192219,48.170929",45000,430,136
1763906820,2025-11-23T14:07:00Z,UNI131,"30.188366,48.172531",45000,300,160
1763906822,2025-11-23T14:07:02Z,UNI131,"30.183628,48.177738",45000,490,136
1763906827,2025-11-23T14:07:07Z,UNI131,"30.175327,48.18528",45000,350,150
1763906831,2025-11-23T14:07:11Z,UNI131,"30.169012,48.192455",45000,330,135
1763906839,2025-11-23T14:07:19Z,UNI131,"30.156326,48.207726",45000,470,137
1763906842,2025-11-23T14:07:22Z,UNI131,"30.15115,48.212902",45000,340,139
1763906855,2025-11-23T14:07:35Z,UNI131,"30.129772,48.232273",45000,476,137
1763906886,2025-11-23T14:08:06Z,UNI131,"30.078224,48.285183",45000,471,137
1763906917,2025-11-23T14:08:37Z,UNI131,"30.028582,48.336876",45000,472,137
1763906948,2025-11-23T14:09:08Z,UNI131,"29.979389,48.385704",45000,474,138
1763906971,2025-11-23T14:09:31Z,UNI131,"29.93894,48.428078",45000,460,150
1763906973,2025-11-23T14:09:33Z,UNI131,"29.935497,48.431801",45000,462,140
1763906976,2025-11-23T14:09:36Z,UNI131,"29.932661,48.434467",45000,460,140
1763906979,2025-11-23T14:09:39Z,UNI131,"29.92667,48.440643",45000,464,139
1763906982,2025-11-23T14:09:42Z,UNI131,"29.922646,48.444859",45000,468,138
1763907013,2025-11-23T14:10:13Z,UNI131,"29.869055,48.495667",45000,460,140
1763907037,2025-11-23T14:10:37Z,UNI131,"29.824532,48.526344",45000,424,146
1763907039,2025-11-23T14:10:39Z,UNI131,"29.820259,48.52771",45000,468,151
1763907051,2025-11-23T14:10:51Z,UNI131,"29.800631,48.541866",45000,420,147
1763907053,2025-11-23T14:10:53Z,UNI131,"29.796103,48.545166",45000,420,147
1763907057,2025-11-23T14:10:57Z,UNI131,"29.784369,48.547802",45000,610,169
1763907066,2025-11-23T14:11:06Z,UNI131,"29.767618,48.558098",45000,450,151
1763907073,2025-11-23T14:11:13Z,UNI131,"29.75708,48.56715",45000,330,143
1763907081,2025-11-23T14:11:21Z,UNI131,"29.738644,48.574024",45000,520,161
1763907087,2025-11-23T14:11:27Z,UNI131,"29.728617,48.583218",45000,370,139
1763907092,2025-11-23T14:11:32Z,UNI131,"29.716394,48.586838",45000,463,153
1763907095,2025-11-23T14:11:35Z,UNI131,"29.713614,48.590939",45000,310,127
1763907100,2025-11-23T14:11:40Z,UNI131,"29.702267,48.595108",45000,490,170
1763907103,2025-11-23T14:11:43Z,UNI131,"29.693834,48.600254",45000,465,152
1763907109,2025-11-23T14:11:49Z,UNI131,"29.683098,48.605961",45000,390,155
1763907125,2025-11-23T14:12:05Z,UNI131,"29.653542,48.624271",45000,430,151
1763907127,2025-11-23T14:12:07Z,UNI131,"29.649118,48.626907",45000,465,152
1763907129,2025-11-23T14:12:09Z,UNI131,"29.643227,48.63047",45000,469,152
1763907161,2025-11-23T14:12:41Z,UNI131,"29.582018,48.665169",45000,460,152
1763907184,2025-11-23T14:13:04Z,UNI131,"29.550013,48.694569",45000,330,116
1763907197,2025-11-23T14:13:17Z,UNI131,"29.512915,48.706188",45000,320,151
1763907204,2025-11-23T14:13:24Z,UNI131,"29.50106,48.712334",45000,380,155
1763907211,2025-11-23T14:13:31Z,UNI131,"29.482965,48.721333",45000,500,156
1763907214,2025-11-23T14:13:34Z,UNI131,"29.477842,48.723072",45000,470,174
1763907223,2025-11-23T14:13:43Z,UNI131,"29.458971,48.732632",45000,440,156
1763907227,2025-11-23T14:13:47Z,UNI131,"29.454704,48.737011",45000,230,124
1763907250,2025-11-23T14:14:10Z,UNI131,"29.408962,48.762764",45000,460,153
1763907288,2025-11-23T14:14:48Z,UNI131,"29.336533,48.806778",45000,440,153
1763907320,2025-11-23T14:15:20Z,UNI131,"29.275255,48.841938",45000,466,153
1763907341,2025-11-23T14:15:41Z,UNI131,"29.231817,48.865704",45000,410,149
1763907344,2025-11-23T14:15:44Z,UNI131,"29.227238,48.868458",45000,461,152
1763907346,2025-11-23T14:15:46Z,UNI131,"29.222837,48.870934",45000,465,152
1763907349,2025-11-23T14:15:49Z,UNI131,"29.219936,48.873016",45000,458,151
1763907351,2025-11-23T14:15:51Z,UNI131,"29.21381,48.876823",45000,459,151
1763907354,2025-11-23T14:15:54Z,UNI131,"29.209742,48.879173",45000,462,152
1763907356,2025-11-23T14:15:56Z,UNI131,"29.204615,48.882042",45000,468,152
1763907358,2025-11-23T14:15:58Z,UNI131,"29.200794,48.884277",45000,468,152
1763907360,2025-11-23T14:16:00Z,UNI131,"29.196281,48.886795",45000,468,153
1763907364,2025-11-23T14:16:04Z,UNI131,"29.190918,48.889767",45000,469,153
1763907366,2025-11-23T14:16:06Z,UNI131,"29.185108,48.893295",45000,466,152
1763907368,2025-11-23T14:16:08Z,UNI131,"29.180281,48.895317",45000,390,159
1763907370,2025-11-23T14:16:10Z,UNI131,"29.17729,48.897903",45000,441,144
1763907373,2025-11-23T14:16:13Z,UNI131,"29.173664,48.900131",45000,448,149
1763907375,2025-11-23T14:16:15Z,UNI131,"29.167519,48.903976",45000,466,150
1763907377,2025-11-23T14:16:17Z,UNI131,"29.164032,48.906162",45000,471,150
1763907380,2025-11-23T14:16:20Z,UNI131,"29.159758,48.909138",45000,473,149
1763907382,2025-11-23T14:16:22Z,UNI131,"29.154846,48.912758",45000,469,148
1763907384,2025-11-23T14:16:24Z,UNI131,"29.15115,48.915764",45000,471,147
1763907387,2025-11-23T14:16:27Z,UNI131,"29.145954,48.919926",45000,469,146
1763907389,2025-11-23T14:16:29Z,UNI131,"29.140938,48.924042",45000,472,145
1763907391,2025-11-23T14:16:31Z,UNI131,"29.13813,48.926357",45000,472,145
1763907394,2025-11-23T14:16:34Z,UNI131,"29.135061,48.929092",45000,470,144
1763907396,2025-11-23T14:16:36Z,UNI131,"29.128738,48.934269",45000,472,144
1763907399,2025-11-23T14:16:39Z,UNI131,"29.126415,48.93642",45000,471,143
1763907408,2025-11-23T14:16:48Z,UNI131,"29.109131,48.950993",45000,280,149
1763907411,2025-11-23T14:16:51Z,UNI131,"29.105356,48.957432",45000,280,136
1763907414,2025-11-23T14:16:54Z,UNI131,"29.100946,48.959923",45000,60,141
1763907416,2025-11-23T14:16:56Z,UNI131,"29.096861,48.963692",45000,473,141
1763907419,2025-11-23T14:16:59Z,UNI131,"29.093039,48.967789",45000,468,139
1763907421,2025-11-23T14:17:01Z,UNI131,"29.088326,48.972378",45000,470,139
1763907424,2025-11-23T14:17:04Z,UNI131,"29.08486,48.975811",45000,471,139
1763907427,2025-11-23T14:17:07Z,UNI131,"29.078373,48.982479",45000,469,138
1763907429,2025-11-23T14:17:09Z,UNI131,"29.073425,48.987282",45000,471,139
1763907432,2025-11-23T14:17:12Z,UNI131,"29.071444,48.989067",45000,474,139
1763907434,2025-11-23T14:17:14Z,UNI131,"29.066097,48.9935",45000,290,136
1763907437,2025-11-23T14:17:17Z,UNI131,"29.060873,48.99939",45000,440,134
1763907441,2025-11-23T14:17:21Z,UNI131,"29.055279,49.004951",45000,450,141
1763907443,2025-11-23T14:17:23Z,UNI131,"29.052288,49.008362",45000,477,135
1763907445,2025-11-23T14:17:25Z,UNI131,"29.048002,49.012939",45000,475,136
1763907447,2025-11-23T14:17:27Z,UNI131,"29.045597,49.015263",45000,471,137
1763907450,2025-11-23T14:17:30Z,UNI131,"29.041374,49.01907",45000,465,138
1763907452,2025-11-23T14:17:32Z,UNI131,"29.037701,49.022888",45000,360,137
1763907454,2025-11-23T14:17:34Z,UNI131,"29.034653,49.026417",45000,471,137
1763907456,2025-11-23T14:17:36Z,UNI131,"29.030148,49.030811",45000,470,138
1763907459,2025-11-23T14:17:39Z,UNI131,"29.027266,49.033833",45000,468,138
1763907462,2025-11-23T14:17:42Z,UNI131,"29.020767,49.039253",45000,330,146
1763907466,2025-11-23T14:17:46Z,UNI131,"29.014349,49.046265",45000,330,52
1763907470,2025-11-23T14:17:50Z,UNI131,"29.007969,49.052158",45000,190,137
1763907472,2025-11-23T14:17:52Z,UNI131,"29.004234,49.055737",45000,330,138
1763907475,2025-11-23T14:17:55Z,UNI131,"28.999096,49.060596",45000,473,139
1763907477,2025-11-23T14:17:57Z,UNI131,"28.995121,49.064228",45000,450,142
1763907480,2025-11-23T14:18:00Z,UNI131,"28.991646,49.067375",45000,410,143
1763907482,2025-11-23T14:18:02Z,UNI131,"28.986814,49.072025",45000,473,142
1763907485,2025-11-23T14:18:05Z,UNI131,"28.98241,49.076103",45000,469,141
1763907487,2025-11-23T14:18:07Z,UNI131,"28.978901,49.079353",45000,469,141
1763907490,2025-11-23T14:18:10Z,UNI131,"28.974335,49.083778",45000,471,140
1763907492,2025-11-23T14:18:12Z,UNI131,"28.971025,49.087036",45000,190,136
1763907495,2025-11-23T14:18:15Z,UNI131,"28.966072,49.091938",45000,360,144
1763907497,2025-11-23T14:18:17Z,UNI131,"28.962585,49.096031",45000,370,126
1763907500,2025-11-23T14:18:20Z,UNI131,"28.958736,49.099274",45000,290,143
1763907502,2025-11-23T14:18:22Z,UNI131,"28.953913,49.103844",45000,350,144
1763907504,2025-11-23T14:18:24Z,UNI131,"28.949961,49.107025",45000,340,144
1763907507,2025-11-23T14:18:27Z,UNI131,"28.94544,49.111679",45000,350,146
1763907509,2025-11-23T14:18:29Z,UNI131,"28.942747,49.11446",45000,466,141
1763907511,2025-11-23T14:18:31Z,UNI131,"28.939894,49.117577",45000,180,119
1763907514,2025-11-23T14:18:34Z,UNI131,"28.935387,49.121777",45000,240,140
1763907518,2025-11-23T14:18:38Z,UNI131,"28.927603,49.129581",45000,410,139
1763907520,2025-11-23T14:18:40Z,UNI131,"28.924303,49.132504",45000,474,140
1763907522,2025-11-23T14:18:42Z,UNI131,"28.919825,49.137024",45000,410,139
1763907525,2025-11-23T14:18:45Z,UNI131,"28.916153,49.140564",45000,510,137
1763907527,2025-11-23T14:18:47Z,UNI131,"28.91378,49.143177",45000,220,135
1763907530,2025-11-23T14:18:50Z,UNI131,"28.908165,49.148342",45000,480,141
1763907532,2025-11-23T14:18:52Z,UNI131,"28.905518,49.151264",45000,170,140
1763907535,2025-11-23T14:18:55Z,UNI131,"28.899715,49.156921",45000,310,136
1763907537,2025-11-23T14:18:57Z,UNI131,"28.896053,49.160786",45000,482,134
1763907543,2025-11-23T14:19:03Z,UNI131,"28.887678,49.168415",45000,390,140
1763907545,2025-11-23T14:19:05Z,UNI131,"28.883352,49.173145",45000,465,132
1763907547,2025-11-23T14:19:07Z,UNI131,"28.878603,49.178188",45000,500,136
1763907549,2025-11-23T14:19:09Z,UNI131,"28.874474,49.181358",45000,540,141
1763907552,2025-11-23T14:19:12Z,UNI131,"28.872025,49.183754",45000,463,142
1763907554,2025-11-23T14:19:14Z,UNI131,"28.867392,49.188148",45000,290,151
1763907557,2025-11-23T14:19:17Z,UNI131,"28.862608,49.192596",45000,430,141
1763907559,2025-11-23T14:19:19Z,UNI131,"28.858215,49.197369",45000,450,136
1763907561,2025-11-23T14:19:21Z,UNI131,"28.85618,49.199265",45000,190,140
1763907564,2025-11-23T14:19:24Z,UNI131,"28.852354,49.203613",45000,360,139
1763907566,2025-11-23T14:19:26Z,UNI131,"28.848852,49.206306",45000,220,140
1763907570,2025-11-23T14:19:30Z,UNI131,"28.843405,49.214447",45000,340,125
1763907572,2025-11-23T14:19:32Z,UNI131,"28.838512,49.217644",45000,260,133
1763907575,2025-11-23T14:19:35Z,UNI131,"28.8353,49.220882",45000,260,146
1763907577,2025-11-23T14:19:37Z,UNI131,"28.830576,49.226162",45000,472,137
1763907579,2025-11-23T14:19:39Z,UNI131,"28.826479,49.230606",45000,473,137
1763907581,2025-11-23T14:19:41Z,UNI131,"28.823349,49.23402",45000,472,136
1763907584,2025-11-23T14:19:44Z,UNI131,"28.820469,49.237167",45000,472,136
1763907586,2025-11-23T14:19:46Z,UNI131,"28.817411,49.240337",45000,471,136
1763907589,2025-11-23T14:19:49Z,UNI131,"28.813087,49.244713",45000,30,136
1763907591,2025-11-23T14:19:51Z,UNI131,"28.807497,49.250038",45000,500,141
1763907593,2025-11-23T14:19:53Z,UNI131,"28.805101,49.251522",45000,240,151
1763907597,2025-11-23T14:19:57Z,UNI131,"28.79837,49.260147",45000,140,139
1763907599,2025-11-23T14:19:59Z,UNI131,"28.795353,49.263508",45000,30,135
1763907601,2025-11-23T14:20:01Z,UNI131,"28.791092,49.26749",45000,469,139
1763907604,2025-11-23T14:20:04Z,UNI131,"28.789494,49.272072",45000,240,84
1763907606,2025-11-23T14:20:06Z,UNI131,"28.784908,49.274334",45000,100,163
1763907609,2025-11-23T14:20:09Z,UNI131,"28.781319,49.277802",45000,474,140
1763907611,2025-11-23T14:20:11Z,UNI131,"28.775846,49.283245",45000,475,139
1763907613,2025-11-23T14:20:13Z,UNI131,"28.772871,49.286201",45000,473,139
1763907615,2025-11-23T14:20:15Z,UNI131,"28.769291,49.289917",45000,475,138
1763907617,2025-11-23T14:20:17Z,UNI131,"28.764879,49.294804",45000,471,137
1763907619,2025-11-23T14:20:19Z,UNI131,"28.762581,49.297115",45000,474,137
1763907622,2025-11-23T14:20:22Z,UNI131,"28.758081,49.30172",45000,475,137
1763907624,2025-11-23T14:20:24Z,UNI131,"28.755127,49.304726",45000,472,137
1763907626,2025-11-23T14:20:26Z,UNI131,"28.751331,49.308594",45000,471,137
1763907629,2025-11-23T14:20:29Z,UNI131,"28.747934,49.312057",45000,471,137
1763907633,2025-11-23T14:20:33Z,UNI131,"28.741043,49.318054",45000,200,143
1763907635,2025-11-23T14:20:35Z,UNI131,"28.736927,49.324646",45000,580,124
1763907637,2025-11-23T14:20:37Z,UNI131,"28.733555,49.3269",45000,473,136
1763907640,2025-11-23T14:20:40Z,UNI131,"28.729683,49.330444",45000,472,138
1763907643,2025-11-23T14:20:43Z,UNI131,"28.725224,49.334953",45000,473,138
1763907645,2025-11-23T14:20:45Z,UNI131,"28.719883,49.340263",45000,472,138
1763907649,2025-11-23T14:20:49Z,UNI131,"28.713184,49.346718",45000,400,139
1763907654,2025-11-23T14:20:54Z,UNI131,"28.706741,49.354458",45000,490,202
1763907656,2025-11-23T14:20:56Z,UNI131,"28.701738,49.358063",45000,350,147
1763907662,2025-11-23T14:21:02Z,UNI131,"28.691942,49.368191",45000,410,140
1763907664,2025-11-23T14:21:04Z,UNI131,"28.688616,49.371716",45000,350,136
1763907666,2025-11-23T14:21:06Z,UNI131,"28.6868,49.373936",45000,240,133
1763907668,2025-11-23T14:21:08Z,UNI131,"28.682323,49.378231",45000,480,142
1763907671,2025-11-23T14:21:11Z,UNI131,"28.678862,49.381413",45000,240,144
1763907674,2025-11-23T14:21:14Z,UNI131,"28.673214,49.387913",45000,488,139
1763907676,2025-11-23T14:21:16Z,UNI131,"28.669729,49.391106",45000,290,140
1763907680,2025-11-23T14:21:20Z,UNI131,"28.66457,49.398598",45000,290,61
1763907683,2025-11-23T14:21:23Z,UNI131,"28.657495,49.403934",45000,280,137
1763907685,2025-11-23T14:21:25Z,UNI131,"28.654406,49.407604",45000,340,133
1763907689,2025-11-23T14:21:29Z,UNI131,"28.649181,49.41264",45000,380,139
1763907692,2025-11-23T14:21:32Z,UNI131,"28.643883,49.416817",45000,290,148
1763907695,2025-11-23T14:21:35Z,UNI131,"28.638535,49.423042",45000,480,142
1763907697,2025-11-23T14:21:37Z,UNI131,"28.63438,49.426594",45000,470,145
1763907700,2025-11-23T14:21:40Z,UNI131,"28.632593,49.431068",45000,290,115
1763907703,2025-11-23T14:21:43Z,UNI131,"28.628111,49.435127",45000,477,136
1763907705,2025-11-23T14:21:45Z,UNI131,"28.624199,49.439594",45000,476,135
1763907708,2025-11-23T14:21:48Z,UNI131,"28.620123,49.44466",45000,476,134
1763907711,2025-11-23T14:21:51Z,UNI131,"28.614532,49.451767",45000,474,133
1763907714,2025-11-23T14:21:54Z,UNI131,"28.61141,49.456249",45000,470,131
1763907716,2025-11-23T14:21:56Z,UNI131,"28.608109,49.461044",45000,470,130
1763907718,2025-11-23T14:21:58Z,UNI131,"28.604654,49.466129",45000,473,130
1763907721,2025-11-23T14:22:01Z,UNI131,"28.601023,49.471462",45000,471,129
1763907724,2025-11-23T14:22:04Z,UNI131,"28.598049,49.47699",45000,420,116
1763907726,2025-11-23T14:22:06Z,UNI131,"28.594944,49.482071",45000,40,125
1763907729,2025-11-23T14:22:09Z,UNI131,"28.591787,49.486431",45000,330,126
1763907731,2025-11-23T14:22:11Z,UNI131,"28.588665,49.492146",45000,479,122
1763907734,2025-11-23T14:22:14Z,UNI131,"28.586149,49.496498",45000,475,122
1763907736,2025-11-23T14:22:16Z,UNI131,"28.582497,49.502155",45000,474,123
1763907739,2025-11-23T14:22:19Z,UNI131,"28.580019,49.506355",45000,474,123
1763907741,2025-11-23T14:22:21Z,UNI131,"28.576408,49.512455",45000,474,123
1763907743,2025-11-23T14:22:23Z,UNI131,"28.572618,49.519188",45000,473,123
1763907745,2025-11-23T14:22:25Z,UNI131,"28.571379,49.521477",45000,474,123
1763907748,2025-11-23T14:22:28Z,UNI131,"28.568766,49.526081",45000,475,122
1763907750,2025-11-23T14:22:30Z,UNI131,"28.56617,49.53196",45000,360,116
1763907753,2025-11-23T14:22:33Z,UNI131,"28.563396,49.536457",45000,477,122
1763907755,2025-11-23T14:22:35Z,UNI131,"28.559385,49.542728",45000,473,124
1763907757,2025-11-23T14:22:37Z,UNI131,"28.556635,49.549355",45000,560,117
1763907760,2025-11-23T14:22:40Z,UNI131,"28.55542,49.552891",45000,70,85
1763907763,2025-11-23T14:22:43Z,UNI131,"28.55228,49.557945",45000,475,119
1763907765,2025-11-23T14:22:45Z,UNI131,"28.548424,49.564823",45000,474,121
1763907767,2025-11-23T14:22:47Z,UNI131,"28.547058,49.567303",45000,474,121
1763907769,2025-11-23T14:22:49Z,UNI131,"28.544428,49.572304",45000,474,121
1763907771,2025-11-23T14:22:51Z,UNI131,"28.541479,49.577728",45000,475,121
1763907775,2025-11-23T14:22:55Z,UNI131,"28.537601,49.58511",45000,476,121
1763907777,2025-11-23T14:22:57Z,UNI131,"28.53476,49.590755",45000,475,120
1763907779,2025-11-23T14:22:59Z,UNI131,"28.532421,49.595352",45000,473,120
1763907781,2025-11-23T14:23:01Z,UNI131,"28.530804,49.598694",45000,473,120
1763907785,2025-11-23T14:23:05Z,UNI131,"28.527313,49.605892",45000,360,118
1763907788,2025-11-23T14:23:08Z,UNI131,"28.522955,49.613647",45000,390,122
1763907791,2025-11-23T14:23:11Z,UNI131,"28.520325,49.618935",45000,220,123
1763907794,2025-11-23T14:23:14Z,UNI131,"28.517189,49.625023",45000,300,118
1763907796,2025-11-23T14:23:16Z,UNI131,"28.513821,49.631176",45000,477,127
1763907799,2025-11-23T14:23:19Z,UNI131,"28.51133,49.636391",45000,350,118
1763907801,2025-11-23T14:23:21Z,UNI131,"28.508419,49.641869",45000,310,125
1763907804,2025-11-23T14:23:24Z,UNI131,"28.505939,49.646568",45000,370,124
1763907806,2025-11-23T14:23:26Z,UNI131,"28.502798,49.65276",45000,400,113
1763907808,2025-11-23T14:23:28Z,UNI131,"28.500517,49.656906",45000,310,120
1763907812,2025-11-23T14:23:32Z,UNI131,"28.496943,49.66346",45000,474,121
1763907814,2025-11-23T14:23:34Z,UNI131,"28.493889,49.668861",45000,474,122
1763907817,2025-11-23T14:23:37Z,UNI131,"28.490917,49.674347",45000,474,121
1763907819,2025-11-23T14:23:39Z,UNI131,"28.488449,49.678959",45000,474,121
1763907821,2025-11-23T14:23:41Z,UNI131,"28.485073,49.685192",45000,475,121
1763907824,2025-11-23T14:23:44Z,UNI131,"28.482986,49.689117",45000,240,120
1763907826,2025-11-23T14:23:46Z,UNI131,"28.480553,49.69384",45000,474,119
1763907828,2025-11-23T14:23:48Z,UNI131,"28.477152,49.699162",45000,430,126
1763907833,2025-11-23T14:23:53Z,UNI131,"28.471947,49.709171",45000,350,120
1763907836,2025-11-23T14:23:56Z,UNI131,"28.468653,49.715794",45000,440,119
1763907838,2025-11-23T14:23:58Z,UNI131,"28.466335,49.719818",45000,280,114
1763907841,2025-11-23T14:24:01Z,UNI131,"28.46139,49.72813",45000,480,123
1763907844,2025-11-23T14:24:04Z,UNI131,"28.458721,49.733646",45000,680,119
1763907846,2025-11-23T14:24:06Z,UNI131,"28.456743,49.737335",45000,230,116
1763907850,2025-11-23T14:24:10Z,UNI131,"28.452841,49.744595",45000,478,119
1763907852,2025-11-23T14:24:12Z,UNI131,"28.450081,49.749428",45000,476,120
1763907854,2025-11-23T14:24:14Z,UNI131,"28.447027,49.755405",45000,475,120
1763907856,2025-11-23T14:24:16Z,UNI131,"28.445156,49.758827",45000,475,120
1763907860,2025-11-23T14:24:20Z,UNI131,"28.440998,49.766293",45000,475,121
1763907864,2025-11-23T14:24:24Z,UNI131,"28.43535,49.774288",45000,477,62
1763907866,2025-11-23T14:24:26Z,UNI131,"28.43247,49.778744",45000,60,128
1763907869,2025-11-23T14:24:29Z,UNI131,"28.429314,49.783646",45000,350,125
1763907872,2025-11-23T14:24:32Z,UNI131,"28.424265,49.791019",45000,440,125
1763907875,2025-11-23T14:24:35Z,UNI131,"28.420704,49.795261",45000,320,132
1763907878,2025-11-23T14:24:38Z,UNI131,"28.417145,49.799809",45000,472,131
1763907880,2025-11-23T14:24:40Z,UNI131,"28.413765,49.803825",45000,471,132
1763907882,2025-11-23T14:24:42Z,UNI131,"28.409542,49.808735",45000,473,133
1763907885,2025-11-23T14:24:45Z,UNI131,"28.406116,49.812622",45000,473,133
1763907887,2025-11-23T14:24:47Z,UNI131,"28.403112,49.815845",45000,473,134
1763907889,2025-11-23T14:24:49Z,UNI131,"28.39917,49.819588",45000,473,135
1763907891,2025-11-23T14:24:51Z,UNI131,"28.396214,49.821957",45000,280,144
1763907893,2025-11-23T14:24:53Z,UNI131,"28.391985,49.826675",45000,472,133
1763907895,2025-11-23T14:24:55Z,UNI131,"28.388561,49.829708",45000,468,137
1763907898,2025-11-23T14:24:58Z,UNI131,"28.383362,49.83453",45000,472,139
1763907900,2025-11-23T14:25:00Z,UNI131,"28.380745,49.836899",45000,473,139
1763907902,2025-11-23T14:25:02Z,UNI131,"28.376347,49.84087",45000,473,140
1763907905,2025-11-23T14:25:05Z,UNI131,"28.372652,49.844055",45000,473,141
1763907907,2025-11-23T14:25:07Z,UNI131,"28.367895,49.848248",45000,472,141
1763907909,2025-11-23T14:25:09Z,UNI131,"28.364412,49.851185",45000,471,141
1763907911,2025-11-23T14:25:11Z,UNI131,"28.360378,49.854702",45000,470,142
1763907914,2025-11-23T14:25:14Z,UNI131,"28.35697,49.857628",45000,473,142
1763907916,2025-11-23T14:25:16Z,UNI131,"28.352961,49.861221",45000,470,142
1763907919,2025-11-23T14:25:19Z,UNI131,"28.348637,49.864731",45000,472,142
1763907922,2025-11-23T14:25:22Z,UNI131,"28.34127,49.870628",45000,470,143
1763907934,2025-11-23T14:25:34Z,UNI131,"28.319302,49.887302",45000,360,150
1763907937,2025-11-23T14:25:37Z,UNI131,"28.314211,49.891434",45000,490,144
1763907939,2025-11-23T14:25:39Z,UNI131,"28.311644,49.89325",45000,466,146
1763907941,2025-11-23T14:25:41Z,UNI131,"28.307196,49.896732",45000,320,151
1763907944,2025-11-23T14:25:44Z,UNI131,"28.301563,49.901161",45000,480,145
1763907946,2025-11-23T14:25:46Z,UNI131,"28.297379,49.903946",45000,310,152
1763907948,2025-11-23T14:25:48Z,UNI131,"28.293432,49.906841",45000,471,141
1763907950,2025-11-23T14:25:50Z,UNI131,"28.290379,49.909706",45000,300,140
1763907953,2025-11-23T14:25:53Z,UNI131,"28.286304,49.912128",45000,190,151
1763907956,2025-11-23T14:25:56Z,UNI131,"28.279957,49.917709",45000,450,157
1763907958,2025-11-23T14:25:58Z,UNI131,"28.277227,49.919807",45000,240,154
1763907961,2025-11-23T14:26:01Z,UNI131,"28.272102,49.922962",45000,474,148
1763907963,2025-11-23T14:26:03Z,UNI131,"28.267,49.926819",45000,472,147
1763907965,2025-11-23T14:26:05Z,UNI131,"28.263203,49.929764",45000,471,146
1763907969,2025-11-23T14:26:09Z,UNI131,"28.255976,49.935379",45000,471,146
1763907971,2025-11-23T14:26:11Z,UNI131,"28.251877,49.937332",45000,300,161
1763907973,2025-11-23T14:26:13Z,UNI131,"28.247585,49.941326",45000,410,140
1763907976,2025-11-23T14:26:16Z,UNI131,"28.243095,49.944576",45000,210,140
1763907978,2025-11-23T14:26:18Z,UNI131,"28.238485,49.948227",45000,430,130
1763907980,2025-11-23T14:26:20Z,UNI131,"28.234243,49.95182",45000,460,141
1763907984,2025-11-23T14:26:24Z,UNI131,"28.228964,49.955639",45000,350,148
1763907986,2025-11-23T14:26:26Z,UNI131,"28.224682,49.958145",45000,476,148
1763907989,2025-11-23T14:26:29Z,UNI131,"28.22044,49.961224",45000,472,147
1763907991,2025-11-23T14:26:31Z,UNI131,"28.215767,49.965034",45000,469,146
1763907994,2025-11-23T14:26:34Z,UNI131,"28.211306,49.968464",45000,470,146
1763907996,2025-11-23T14:26:36Z,UNI131,"28.206781,49.972015",45000,471,145
1763908000,2025-11-23T14:26:40Z,UNI131,"28.200802,49.976311",45000,475,146
1763908002,2025-11-23T14:26:42Z,UNI131,"28.195589,49.980183",45000,474,146
1763908005,2025-11-23T14:26:45Z,UNI131,"28.190252,49.984074",45000,472,146
1763908008,2025-11-23T14:26:48Z,UNI131,"28.184481,49.98856",45000,467,146
1763908032,2025-11-23T14:27:12Z,UNI131,"28.14126,50.021992",45000,320,138
1763908034,2025-11-23T14:27:14Z,UNI131,"28.138159,50.024681",45000,310,142
1763908040,2025-11-23T14:27:20Z,UNI131,"28.127216,50.031555",45000,270,149
1763908043,2025-11-23T14:27:23Z,UNI131,"28.121666,50.036007",45000,466,151
1763908047,2025-11-23T14:27:27Z,UNI131,"28.115431,50.041485",45000,400,142
1763908049,2025-11-23T14:27:29Z,UNI131,"28.110725,50.043964",45000,130,192
1763908051,2025-11-23T14:27:31Z,UNI131,"28.10784,50.047485",45000,110,125
1763908053,2025-11-23T14:27:33Z,UNI131,"28.10323,50.050404",45000,380,147
1763908056,2025-11-23T14:27:36Z,UNI131,"28.098768,50.053955",45000,230,140
1763908058,2025-11-23T14:27:38Z,UNI131,"28.095072,50.056854",45000,464,144
1763908060,2025-11-23T14:27:40Z,UNI131,"28.090435,50.059704",45000,466,147
1763908063,2025-11-23T14:27:43Z,UNI131,"28.087934,50.06255",45000,240,134
1763908066,2025-11-23T14:27:46Z,UNI131,"28.081623,50.066929",45000,420,148
1763908068,2025-11-23T14:27:48Z,UNI131,"28.077316,50.070774",45000,462,138
1763908071,2025-11-23T14:27:51Z,UNI131,"28.072969,50.073799",45000,330,155
1763908073,2025-11-23T14:27:53Z,UNI131,"28.066471,50.078335",45000,630,147
1763908076,2025-11-23T14:27:56Z,UNI131,"28.064476,50.079987",45000,457,145
1763908079,2025-11-23T14:27:59Z,UNI131,"28.057674,50.084808",45000,340,149
1763908081,2025-11-23T14:28:01Z,UNI131,"28.052666,50.089367",45000,310,141
1763908084,2025-11-23T14:28:04Z,UNI131,"28.049324,50.092091",45000,450,143
1763908086,2025-11-23T14:28:06Z,UNI131,"28.045872,50.094593",45000,290,137
