Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1763896961,2025-11-23T11:22:41Z,UNI131,"41.915405,36.202095",44875,470,106
1763896963,2025-11-23T11:22:43Z,UNI131,"41.914368,36.208141",44875,470,104
1763896965,2025-11-23T11:22:45Z,UNI131,"41.913258,36.214592",44900,470,103
1763896967,2025-11-23T11:22:47Z,UNI131,"41.911831,36.221104",44900,470,104
1763896970,2025-11-23T11:22:50Z,UNI131,"41.910603,36.227104",44900,468,105
1763896974,2025-11-23T11:22:54Z,UNI131,"41.90641,36.241871",44925,468,111
1763896976,2025-11-23T11:22:56Z,UNI131,"41.906883,36.244793",44925,468,105
1763896978,2025-11-23T11:22:58Z,UNI131,"41.905632,36.250755",44950,466,101
1763896981,2025-11-23T11:23:01Z,UNI131,"41.904423,36.257557",44950,466,102
1763896983,2025-11-23T11:23:03Z,UNI131,"41.902935,36.264404",44975,466,103
1763896985,2025-11-23T11:23:05Z,UNI131,"41.901634,36.271568",44975,468,103
1763896987,2025-11-23T11:23:07Z,UNI131,"41.90036,36.277729",45000,468,104
1763896990,2025-11-23T11:23:10Z,UNI131,"41.899078,36.283794",45000,468,105
1763896992,2025-11-23T11:23:12Z,UNI131,"41.897621,36.290806",45000,468,105
1763896994,2025-11-23T11:23:14Z,UNI131,"41.89658,36.295826",45000,470,105
1763896996,2025-11-23T11:23:16Z,UNI131,"41.895096,36.303879",45000,470,103
1763896998,2025-11-23T11:23:18Z,UNI131,"41.893459,36.308144",45000,470,149
1763897000,2025-11-23T11:23:20Z,UNI131,"41.892757,36.315205",45000,470,103
1763897002,2025-11-23T11:23:22Z,UNI131,"41.891708,36.320084",45000,470,105
1763897005,2025-11-23T11:23:25Z,UNI131,"41.890446,36.326447",45000,472,105
1763897007,2025-11-23T11:23:27Z,UNI131,"41.889278,36.332104",45000,472,105
1763897009,2025-11-23T11:23:29Z,UNI131,"41.887703,36.339947",45000,472,105
1763897011,2025-11-23T11:23:31Z,UNI131,"41.886665,36.344769",45000,472,105
1763897013,2025-11-23T11:23:33Z,UNI131,"41.88538,36.35075",45000,470,105
1763897015,2025-11-23T11:23:35Z,UNI131,"41.884014,36.357342",45000,470,105
1763897018,2025-11-23T11:23:38Z,UNI131,"41.882942,36.362679",45000,470,105
1763897020,2025-11-23T11:23:40Z,UNI131,"41.881435,36.36969",45000,470,105
1763897040,2025-11-23T11:24:00Z,UNI131,"41.868546,36.430214",45000,480,107
1763897042,2025-11-23T11:24:02Z,UNI131,"41.867825,36.43425",45000,478,103
1763897044,2025-11-23T11:24:04Z,UNI131,"41.866337,36.440327",45000,478,106
1763897046,2025-11-23T11:24:06Z,UNI131,"41.865353,36.445564",45000,478,105
1763897049,2025-11-23T11:24:09Z,UNI131,"41.863987,36.451756",45000,478,106
1763897051,2025-11-23T11:24:11Z,UNI131,"41.862343,36.458813",45000,478,106
1763897053,2025-11-23T11:24:13Z,UNI131,"41.860863,36.465115",45000,478,107
1763897056,2025-11-23T11:24:16Z,UNI131,"41.859196,36.472675",45000,478,106
1763897058,2025-11-23T11:24:18Z,UNI131,"41.857681,36.47871",45000,478,107
1763897060,2025-11-23T11:24:20Z,UNI131,"41.8563,36.485329",45000,476,106
1763897063,2025-11-23T11:24:23Z,UNI131,"41.855007,36.491711",45000,476,106
1763897065,2025-11-23T11:24:25Z,UNI131,"41.853642,36.497353",45000,476,106
1763897067,2025-11-23T11:24:27Z,UNI131,"41.852329,36.503525",45000,476,106
1763897069,2025-11-23T11:24:29Z,UNI131,"41.850838,36.510117",45000,476,106
1763897078,2025-11-23T11:24:38Z,UNI131,"41.844761,36.536991",45000,478,110
1763897080,2025-11-23T11:24:40Z,UNI131,"41.843582,36.542404",45000,478,106
1763897082,2025-11-23T11:24:42Z,UNI131,"41.842632,36.546986",45000,476,106
1763897084,2025-11-23T11:24:44Z,UNI131,"41.841274,36.55304",45000,478,106
1763897086,2025-11-23T11:24:46Z,UNI131,"41.840099,36.558006",45000,478,106
1763897088,2025-11-23T11:24:48Z,UNI131,"41.838543,36.564598",45000,478,108
1763897090,2025-11-23T11:24:50Z,UNI131,"41.837238,36.570683",45000,478,106
1763897092,2025-11-23T11:24:52Z,UNI131,"41.836063,36.575417",45000,478,107
1763897095,2025-11-23T11:24:55Z,UNI131,"41.834694,36.582001",45000,478,106
1763897097,2025-11-23T11:24:57Z,UNI131,"41.833382,36.58799",45000,478,106
1763897099,2025-11-23T11:24:59Z,UNI131,"41.8321,36.594124",45000,478,106
1763897101,2025-11-23T11:25:01Z,UNI131,"41.830776,36.599846",45000,478,106
1763897103,2025-11-23T11:25:03Z,UNI131,"41.829544,36.6059",45000,478,106
1763897105,2025-11-23T11:25:05Z,UNI131,"41.828312,36.611702",45000,478,105
1763897107,2025-11-23T11:25:07Z,UNI131,"41.826721,36.61895",45000,476,106
1763897116,2025-11-23T11:25:16Z,UNI131,"41.821186,36.644299",45000,476,106
1763897126,2025-11-23T11:25:26Z,UNI131,"41.81535,36.673393",45000,474,105
1763897128,2025-11-23T11:25:28Z,UNI131,"41.81435,36.677555",45000,474,109
1763897130,2025-11-23T11:25:30Z,UNI131,"41.813107,36.683765",45000,474,106
1763897133,2025-11-23T11:25:33Z,UNI131,"41.811962,36.689304",45000,474,105
1763897135,2025-11-23T11:25:35Z,UNI131,"41.81028,36.697365",45000,474,105
1763897137,2025-11-23T11:25:37Z,UNI131,"41.809254,36.702168",45000,474,105
1763897139,2025-11-23T11:25:39Z,UNI131,"41.807579,36.709549",45000,472,106
1763897141,2025-11-23T11:25:41Z,UNI131,"41.806541,36.713734",45000,474,106
1763897144,2025-11-23T11:25:44Z,UNI131,"41.805164,36.720352",45000,474,106
1763897146,2025-11-23T11:25:46Z,UNI131,"41.803726,36.727131",45000,472,106
1763897148,2025-11-23T11:25:48Z,UNI131,"41.80246,36.732819",45000,474,106
1763897150,2025-11-23T11:25:50Z,UNI131,"41.800957,36.739979",45000,474,105
1763897152,2025-11-23T11:25:52Z,UNI131,"41.800308,36.744801",45000,472,104
1763897155,2025-11-23T11:25:55Z,UNI131,"41.798927,36.751865",45000,472,104
1763897157,2025-11-23T11:25:57Z,UNI131,"41.797485,36.758503",45000,472,105
1763897172,2025-11-23T11:26:12Z,UNI131,"41.78846,36.799473",44875,472,104
1763897174,2025-11-23T11:26:14Z,UNI131,"41.787224,36.805111",44825,474,105
1763897176,2025-11-23T11:26:16Z,UNI131,"41.785854,36.811569",44750,476,105
1763897178,2025-11-23T11:26:18Z,UNI131,"41.784222,36.818596",44700,474,106
1763897180,2025-11-23T11:26:20Z,UNI131,"41.782909,36.824268",44600,472,106
1763897183,2025-11-23T11:26:23Z,UNI131,"41.781349,36.830486",44525,472,107
1763897185,2025-11-23T11:26:25Z,UNI131,"41.779369,36.837936",44475,470,108
1763897187,2025-11-23T11:26:27Z,UNI131,"41.777798,36.843731",44400,470,108
1763897189,2025-11-23T11:26:29Z,UNI131,"41.777676,36.848907",44350,468,70
1763897192,2025-11-23T11:26:32Z,UNI131,"41.775326,36.855438",44250,468,123
1763897194,2025-11-23T11:26:34Z,UNI131,"41.774502,36.863472",44150,468,105
1763897197,2025-11-23T11:26:37Z,UNI131,"41.772572,36.869987",44050,468,112
1763897199,2025-11-23T11:26:39Z,UNI131,"41.771774,36.874352",43950,468,106
1763897201,2025-11-23T11:26:41Z,UNI131,"41.770115,36.881001",43850,468,107
1763897203,2025-11-23T11:26:43Z,UNI131,"41.76807,36.887703",43775,468,109
1763897205,2025-11-23T11:26:45Z,UNI131,"41.767109,36.891987",43700,470,108
1763897207,2025-11-23T11:26:47Z,UNI131,"41.765991,36.898357",43600,470,106
1763897209,2025-11-23T11:26:49Z,UNI131,"41.764503,36.904652",43525,474,107
1763897212,2025-11-23T11:26:52Z,UNI131,"41.76326,36.910435",43425,476,106
1763897215,2025-11-23T11:26:55Z,UNI131,"41.761913,36.91922",43300,476,96
1763897218,2025-11-23T11:26:58Z,UNI131,"41.759892,36.928013",43150,476,152
1763897220,2025-11-23T11:27:00Z,UNI131,"41.765236,36.932732",43075,476,12
1763897223,2025-11-23T11:27:03Z,UNI131,"41.75629,36.943466",42925,476,146
1763897225,2025-11-23T11:27:05Z,UNI131,"41.762611,36.947502",42850,476,9
1763897227,2025-11-23T11:27:07Z,UNI131,"41.755123,36.954594",42775,474,96
1763897230,2025-11-23T11:27:10Z,UNI131,"41.754028,36.960625",42675,474,101
1763897232,2025-11-23T11:27:12Z,UNI131,"41.752316,36.968647",42600,472,104
1763897234,2025-11-23T11:27:14Z,UNI131,"41.751461,36.972721",42500,472,104
1763897236,2025-11-23T11:27:16Z,UNI131,"41.75008,36.979286",42400,474,105
1763897238,2025-11-23T11:27:18Z,UNI131,"41.748772,36.985172",42325,474,108
1763897240,2025-11-23T11:27:20Z,UNI131,"41.747616,36.990273",42225,474,107
1763897242,2025-11-23T11:27:22Z,UNI131,"41.746452,36.996208",42125,474,105
1763897245,2025-11-23T11:27:25Z,UNI131,"41.745331,37.001385",42050,472,105
1763897247,2025-11-23T11:27:27Z,UNI131,"41.74382,37.007576",41950,472,107
1763897249,2025-11-23T11:27:29Z,UNI131,"41.742569,37.013977",41875,472,105
1763897251,2025-11-23T11:27:31Z,UNI131,"41.741333,37.019325",41775,472,106
1763897253,2025-11-23T11:27:33Z,UNI131,"41.739868,37.025909",41675,474,106
1763897255,2025-11-23T11:27:35Z,UNI131,"41.738823,37.030815",41575,474,106
1763897258,2025-11-23T11:27:38Z,UNI131,"41.737282,37.03764",41500,470,106
1763897260,2025-11-23T11:27:40Z,UNI131,"41.735786,37.044571",41400,470,105
1763897262,2025-11-23T11:27:42Z,UNI131,"41.734436,37.050095",41300,470,107
1763897265,2025-11-23T11:27:45Z,UNI131,"41.732517,37.058197",41150,468,134
1763897268,2025-11-23T11:27:48Z,UNI131,"41.730637,37.066372",41025,468,155
1763897270,2025-11-23T11:27:50Z,UNI131,"41.728832,37.073376",40925,468,108
1763897273,2025-11-23T11:27:53Z,UNI131,"41.727249,37.078354",40825,466,112
1763897275,2025-11-23T11:27:55Z,UNI131,"41.726654,37.084957",40750,464,100
1763897277,2025-11-23T11:27:57Z,UNI131,"41.725174,37.090527",40675,464,107
1763897279,2025-11-23T11:27:59Z,UNI131,"41.723957,37.096458",40575,462,105
1763897281,2025-11-23T11:28:01Z,UNI131,"41.722954,37.101585",40475,462,101
1763897284,2025-11-23T11:28:04Z,UNI131,"41.721081,37.108143",40400,460,109
1763897286,2025-11-23T11:28:06Z,UNI131,"41.719849,37.113495",40300,460,107
1763897288,2025-11-23T11:28:08Z,UNI131,"41.718777,37.118679",40225,460,106
1763897290,2025-11-23T11:28:10Z,UNI131,"41.717102,37.125805",40100,460,107
1763897292,2025-11-23T11:28:12Z,UNI131,"41.716114,37.130436",40025,460,106
1763897294,2025-11-23T11:28:14Z,UNI131,"41.714943,37.136002",39950,460,106
1763897296,2025-11-23T11:28:16Z,UNI131,"41.713467,37.142593",39850,458,106
1763897298,2025-11-23T11:28:18Z,UNI131,"41.712376,37.147762",39750,456,106
1763897301,2025-11-23T11:28:21Z,UNI131,"41.711212,37.153446",39650,456,105
1763897303,2025-11-23T11:28:23Z,UNI131,"41.710068,37.1591",39575,458,104
1763897305,2025-11-23T11:28:25Z,UNI131,"41.708813,37.165188",39475,458,103
1763897307,2025-11-23T11:28:27Z,UNI131,"41.707561,37.171074",39375,456,105
1763897309,2025-11-23T11:28:29Z,UNI131,"41.706192,37.177223",39300,456,105
1763897311,2025-11-23T11:28:31Z,UNI131,"41.704994,37.182987",39200,454,105
1763897313,2025-11-23T11:28:33Z,UNI131,"41.70393,37.188374",39100,454,105
1763897316,2025-11-23T11:28:36Z,UNI131,"41.702763,37.193451",39025,452,110
1763897318,2025-11-23T11:28:38Z,UNI131,"41.701511,37.20063",38925,452,93
1763897320,2025-11-23T11:28:40Z,UNI131,"41.700188,37.206959",38850,450,103
1763897322,2025-11-23T11:28:42Z,UNI131,"41.699268,37.211132",38750,450,105
1763897324,2025-11-23T11:28:44Z,UNI131,"41.697823,37.217529",38650,448,108
1763897326,2025-11-23T11:28:46Z,UNI131,"41.696774,37.2229",38575,448,105
1763897328,2025-11-23T11:28:48Z,UNI131,"41.695713,37.228168",38475,448,103
1763897330,2025-11-23T11:28:50Z,UNI131,"41.69458,37.233475",38400,450,105
1763897333,2025-11-23T11:28:53Z,UNI131,"41.69313,37.24012",38300,448,105
1763897335,2025-11-23T11:28:55Z,UNI131,"41.692039,37.245152",38225,450,105
1763897337,2025-11-23T11:28:57Z,UNI131,"41.6908,37.250801",38125,450,106
1763897339,2025-11-23T11:28:59Z,UNI131,"41.689545,37.256706",38025,450,105
1763897342,2025-11-23T11:29:02Z,UNI131,"41.688137,37.263126",37950,450,106
1763897344,2025-11-23T11:29:04Z,UNI131,"41.686874,37.269367",37850,450,104
1763897346,2025-11-23T11:29:06Z,UNI131,"41.685402,37.276085",37800,448,105
1763897349,2025-11-23T11:29:09Z,UNI131,"41.684277,37.281612",37725,448,105
1763897351,2025-11-23T11:29:11Z,UNI131,"41.683037,37.287968",37675,446,104
1763897353,2025-11-23T11:29:13Z,UNI131,"41.681976,37.293324",37625,444,104
1763897355,2025-11-23T11:29:15Z,UNI131,"41.680653,37.299709",37575,442,105
1763897357,2025-11-23T11:29:17Z,UNI131,"41.679634,37.305061",37525,442,104
1763897359,2025-11-23T11:29:19Z,UNI131,"41.678604,37.310246",37425,440,98
1763897361,2025-11-23T11:29:21Z,UNI131,"41.684299,37.314743",37350,440,29
1763897363,2025-11-23T11:29:23Z,UNI131,"41.683899,37.319839",37275,442,61
1763897366,2025-11-23T11:29:26Z,UNI131,"41.682392,37.326042",37175,442,83
1763897368,2025-11-23T11:29:28Z,UNI131,"41.681076,37.331188",37075,442,92
1763897370,2025-11-23T11:29:30Z,UNI131,"41.679623,37.337704",36975,442,97
1763897374,2025-11-23T11:29:34Z,UNI131,"41.670494,37.349697",36775,442,105
1763897376,2025-11-23T11:29:36Z,UNI131,"41.669422,37.354958",36700,444,105
1763897378,2025-11-23T11:29:38Z,UNI131,"41.668301,37.36018",36625,444,105
1763897381,2025-11-23T11:29:41Z,UNI131,"41.667027,37.36639",36550,444,105
1763897383,2025-11-23T11:29:43Z,UNI131,"41.665836,37.372253",36450,444,105
1763897385,2025-11-23T11:29:45Z,UNI131,"41.66489,37.376839",36350,444,105
1763897387,2025-11-23T11:29:47Z,UNI131,"41.663677,37.38287",36275,446,105
1763897390,2025-11-23T11:29:50Z,UNI131,"41.662327,37.389118",36175,446,105
1763897392,2025-11-23T11:29:52Z,UNI131,"41.660877,37.396152",36075,446,105
1763897394,2025-11-23T11:29:54Z,UNI131,"41.659912,37.400974",36000,446,105
1763897396,2025-11-23T11:29:56Z,UNI131,"41.658775,37.406338",35900,446,105
1763897400,2025-11-23T11:30:00Z,UNI131,"41.656487,37.418026",35725,446,102
1763897411,2025-11-23T11:30:11Z,UNI131,"41.650295,37.445877",35500,446,106
1763897413,2025-11-23T11:30:13Z,UNI131,"41.648983,37.452374",35450,446,82
1763897416,2025-11-23T11:30:16Z,UNI131,"41.647194,37.457619",35400,446,118
1763897418,2025-11-23T11:30:18Z,UNI131,"41.646255,37.464016",35350,446,108
1763897420,2025-11-23T11:30:20Z,UNI131,"41.644791,37.469959",35300,448,107
1763897422,2025-11-23T11:30:22Z,UNI131,"41.643658,37.475323",35250,450,106
1763897425,2025-11-23T11:30:25Z,UNI131,"41.64238,37.481468",35200,452,106
1763897427,2025-11-23T11:30:27Z,UNI131,"41.641056,37.487591",35150,452,106
1763897429,2025-11-23T11:30:29Z,UNI131,"41.639587,37.494392",35125,452,105
1763897431,2025-11-23T11:30:31Z,UNI131,"41.63842,37.499332",35100,452,106
1763897433,2025-11-23T11:30:33Z,UNI131,"41.636875,37.505924",35075,452,107
1763897436,2025-11-23T11:30:36Z,UNI131,"41.635529,37.511711",35050,452,107
1763897438,2025-11-23T11:30:38Z,UNI131,"41.634285,37.517277",35050,452,106
1763897440,2025-11-23T11:30:40Z,UNI131,"41.632851,37.523758",35025,452,106
1763897442,2025-11-23T11:30:42Z,UNI131,"41.631618,37.528896",35025,452,107
1763897444,2025-11-23T11:30:44Z,UNI131,"41.630257,37.534935",35025,452,106
1763897476,2025-11-23T11:31:16Z,UNI131,"41.610867,37.622257",34275,452,106
1763897485,2025-11-23T11:31:25Z,UNI131,"41.605614,37.644707",33950,452,97
1763897487,2025-11-23T11:31:27Z,UNI131,"41.604427,37.650387",33875,454,107
1763897489,2025-11-23T11:31:29Z,UNI131,"41.603168,37.655895",33800,456,107
1763897491,2025-11-23T11:31:31Z,UNI131,"41.601696,37.662022",33700,456,107
1763897494,2025-11-23T11:31:34Z,UNI131,"41.600418,37.667351",33625,458,107
1763897496,2025-11-23T11:31:36Z,UNI131,"41.598858,37.673752",33525,458,107
1763897498,2025-11-23T11:31:38Z,UNI131,"41.597672,37.678638",33450,458,107
1763897500,2025-11-23T11:31:40Z,UNI131,"41.596321,37.684307",33350,460,107
1763897502,2025-11-23T11:31:42Z,UNI131,"41.594734,37.690762",33275,460,107
1763897504,2025-11-23T11:31:44Z,UNI131,"41.593277,37.696709",33175,462,108
1763897506,2025-11-23T11:31:46Z,UNI131,"41.591709,37.70295",33100,462,108
1763897509,2025-11-23T11:31:49Z,UNI131,"41.590351,37.708191",33000,464,108
1763897511,2025-11-23T11:31:51Z,UNI131,"41.588734,37.714767",32925,464,108
1763897513,2025-11-23T11:31:53Z,UNI131,"41.587231,37.72057",32825,466,108
1763897515,2025-11-23T11:31:55Z,UNI131,"41.585545,37.727291",32750,466,108
1763897548,2025-11-23T11:32:28Z,UNI131,"41.564064,37.816555",31450,476,107
1763897578,2025-11-23T11:32:58Z,UNI131,"41.543751,37.900635",30200,480,107
1763897611,2025-11-23T11:33:31Z,UNI131,"41.521076,37.992657",28825,480,107
1763897626,2025-11-23T11:33:46Z,UNI131,"41.511066,38.035069",28175,482,108
1763897628,2025-11-23T11:33:48Z,UNI131,"41.509956,38.040951",28100,482,106
1763897630,2025-11-23T11:33:50Z,UNI131,"41.508728,38.046505",28000,482,106
1763897632,2025-11-23T11:33:52Z,UNI131,"41.507248,38.052368",27925,480,107
1763897635,2025-11-23T11:33:55Z,UNI131,"41.50555,38.059265",27825,480,107
1763897637,2025-11-23T11:33:57Z,UNI131,"41.504272,38.064754",27750,480,107
1763897639,2025-11-23T11:33:59Z,UNI131,"41.502716,38.071541",27650,480,107
1763897641,2025-11-23T11:34:01Z,UNI131,"41.501633,38.076641",27550,480,106
1763897643,2025-11-23T11:34:03Z,UNI131,"41.500137,38.083656",27475,480,106
1763897645,2025-11-23T11:34:05Z,UNI131,"41.498978,38.088497",27375,480,106
1763897647,2025-11-23T11:34:07Z,UNI131,"41.497375,38.095654",27300,480,106
1763897650,2025-11-23T11:34:10Z,UNI131,"41.496105,38.10099",27200,480,107
1763897652,2025-11-23T11:34:12Z,UNI131,"41.494648,38.107635",27100,478,106
1763897685,2025-11-23T11:34:45Z,UNI131,"41.474323,38.197659",25725,470,105
1763897715,2025-11-23T11:35:15Z,UNI131,"41.456371,38.280071",24475,462,106
1763897747,2025-11-23T11:35:47Z,UNI131,"41.434155,38.36319",23150,454,111
1763897780,2025-11-23T11:36:20Z,UNI131,"41.408417,38.445934",21775,444,111
1763897811,2025-11-23T11:36:51Z,UNI131,"41.385513,38.521126",20500,436,113
1763897842,2025-11-23T11:37:22Z,UNI131,"41.362305,38.59787",19050,430,110
1763897874,2025-11-23T11:37:54Z,UNI131,"41.339024,38.672592",17625,414,112
1763897905,2025-11-23T11:38:25Z,UNI131,"41.316334,38.742004",16225,388,113
1763897937,2025-11-23T11:38:57Z,UNI131,"41.293976,38.810184",14800,380,110
1763897942,2025-11-23T11:39:02Z,UNI131,"41.289722,38.823887",14575,380,112
1763897945,2025-11-23T11:39:05Z,UNI131,"41.28804,38.828537",14425,382,114
1763897951,2025-11-23T11:39:11Z,UNI131,"41.284435,38.84053",14200,382,113
1763897954,2025-11-23T11:39:14Z,UNI131,"41.282059,38.848022",14025,382,113
1763897956,2025-11-23T11:39:16Z,UNI131,"41.28059,38.852329",13925,380,112
1763897959,2025-11-23T11:39:19Z,UNI131,"41.278751,38.857578",13825,380,114
1763897961,2025-11-23T11:39:21Z,UNI131,"41.277046,38.862892",13725,380,113
1763897964,2025-11-23T11:39:24Z,UNI131,"41.283092,38.875626",13550,378,57
1763897970,2025-11-23T11:39:30Z,UNI131,"41.270454,38.880661",13300,378,185
1763897972,2025-11-23T11:39:32Z,UNI131,"41.26918,38.886127",13225,378,267
1763897974,2025-11-23T11:39:34Z,UNI131,"41.267765,38.890556",13125,378,112
1763897976,2025-11-23T11:39:36Z,UNI131,"41.266251,38.895042",13025,378,113
1763897978,2025-11-23T11:39:38Z,UNI131,"41.264713,38.899815",12925,378,113
1763897980,2025-11-23T11:39:40Z,UNI131,"41.263176,38.904408",12850,378,113
1763897982,2025-11-23T11:39:42Z,UNI131,"41.261734,38.908852",12750,378,113
1763897994,2025-11-23T11:39:54Z,UNI131,"41.252445,38.953899",12225,376,104
1763897998,2025-11-23T11:39:58Z,UNI131,"41.251854,38.941708",12075,376,107
1763898000,2025-11-23T11:40:00Z,UNI131,"41.25016,38.947247",12025,376,105
1763898002,2025-11-23T11:40:02Z,UNI131,"41.248589,38.95211",11925,376,109
1763898004,2025-11-23T11:40:04Z,UNI131,"41.247524,38.955994",11875,376,111
1763898006,2025-11-23T11:40:06Z,UNI131,"41.245987,38.960922",11800,376,112
1763898010,2025-11-23T11:40:10Z,UNI131,"41.24371,38.968006",11675,374,113
1763898013,2025-11-23T11:40:13Z,UNI131,"41.240925,38.976528",11575,374,113
1763898015,2025-11-23T11:40:15Z,UNI131,"41.239914,38.980465",11500,374,111
1763898017,2025-11-23T11:40:17Z,UNI131,"41.238476,38.984638",11425,374,113
1763898019,2025-11-23T11:40:19Z,UNI131,"41.237309,38.989216",11350,372,112
1763898021,2025-11-23T11:40:21Z,UNI131,"41.235859,38.993706",11275,372,112
1763898027,2025-11-23T11:40:27Z,UNI131,"41.23193,39.009918",11100,372,106
1763898029,2025-11-23T11:40:29Z,UNI131,"41.230385,39.02058",11025,370,100
1763898031,2025-11-23T11:40:31Z,UNI131,"41.228935,39.023495",10950,368,123
1763898033,2025-11-23T11:40:33Z,UNI131,"41.228508,39.019875",10875,368,106
1763898035,2025-11-23T11:40:35Z,UNI131,"41.226982,39.024143",10800,372,111
1763898041,2025-11-23T11:40:41Z,UNI131,"41.222672,39.046337",10625,378,101
1763898043,2025-11-23T11:40:43Z,UNI131,"41.220665,39.054214",10550,376,108
1763898054,2025-11-23T11:40:54Z,UNI131,"41.213535,39.074825",10175,376,106
1763898058,2025-11-23T11:40:58Z,UNI131,"41.211292,39.083706",10025,374,108
1763898065,2025-11-23T11:41:05Z,UNI131,"41.207874,39.088615",9825,374,123
1763898067,2025-11-23T11:41:07Z,UNI131,"41.206764,39.098011",9750,372,98
1763898071,2025-11-23T11:41:11Z,UNI131,"41.204227,39.109818",9600,372,105
1763898075,2025-11-23T11:41:15Z,UNI131,"41.202785,39.11039",9525,372,107
1763898079,2025-11-23T11:41:19Z,UNI131,"41.199802,39.124512",9400,370,103
1763898082,2025-11-23T11:41:22Z,UNI131,"41.198246,39.128986",9275,370,223
1763898084,2025-11-23T11:41:24Z,UNI131,"41.196503,39.137432",9225,370,116
1763898088,2025-11-23T11:41:28Z,UNI131,"41.194416,39.146828",9100,370,98
1763898090,2025-11-23T11:41:30Z,UNI131,"41.193562,39.14407",9025,370,115
1763898093,2025-11-23T11:41:33Z,UNI131,"41.191059,39.154465",8925,368,107
1763898095,2025-11-23T11:41:35Z,UNI131,"41.189583,39.163734",8850,368,101
1763898097,2025-11-23T11:41:37Z,UNI131,"41.188129,39.169415",8800,368,100
1763898099,2025-11-23T11:41:39Z,UNI131,"41.186604,39.175159",8725,368,101
1763898102,2025-11-23T11:41:42Z,UNI131,"41.186054,39.171776",8650,368,272
1763898104,2025-11-23T11:41:44Z,UNI131,"41.184315,39.180004",8600,368,254
1763898106,2025-11-23T11:41:46Z,UNI131,"41.182659,39.189163",8525,368,99
1763898108,2025-11-23T11:41:48Z,UNI131,"41.181675,39.187397",8450,366,115
1763898110,2025-11-23T11:41:50Z,UNI131,"41.180107,39.193275",8400,366,103
1763898112,2025-11-23T11:41:52Z,UNI131,"41.179111,39.186512",8300,366,177
1763898115,2025-11-23T11:41:55Z,UNI131,"41.178162,39.192287",8225,366,106
1763898118,2025-11-23T11:41:58Z,UNI131,"41.176128,39.199402",8125,364,114
1763898120,2025-11-23T11:42:00Z,UNI131,"41.174946,39.203987",8075,364,108
1763898122,2025-11-23T11:42:02Z,UNI131,"41.174015,39.209629",8000,364,102
1763898125,2025-11-23T11:42:05Z,UNI131,"41.172173,39.213573",7925,362,112
1763898127,2025-11-23T11:42:07Z,UNI131,"41.17025,39.219051",7825,362,107
1763898130,2025-11-23T11:42:10Z,UNI131,"41.168053,39.228081",7750,362,109
1763898133,2025-11-23T11:42:13Z,UNI131,"41.166386,39.232574",7625,362,109
1763898136,2025-11-23T11:42:16Z,UNI131,"41.164616,39.238945",7575,360,110
1763898138,2025-11-23T11:42:18Z,UNI131,"41.163422,39.246178",7500,360,102
1763898140,2025-11-23T11:42:20Z,UNI131,"41.161755,39.254486",7425,360,101
1763898142,2025-11-23T11:42:22Z,UNI131,"41.160774,39.25462",7350,360,100
1763898145,2025-11-23T11:42:25Z,UNI131,"41.159279,39.253574",7275,358,213
1763898149,2025-11-23T11:42:29Z,UNI131,"41.156235,39.26693",7150,358,115
1763898151,2025-11-23T11:42:31Z,UNI131,"41.154881,39.274166",7075,358,108
1763898154,2025-11-23T11:42:34Z,UNI131,"41.152939,39.279396",6975,356,110
1763898158,2025-11-23T11:42:38Z,UNI131,"41.150284,39.287506",6850,356,104
1763898162,2025-11-23T11:42:42Z,UNI131,"41.148537,39.287739",6725,356,225
1763898164,2025-11-23T11:42:44Z,UNI131,"41.147434,39.292774",6675,354,256
1763898166,2025-11-23T11:42:46Z,UNI131,"41.145889,39.298145",6600,354,232
1763898168,2025-11-23T11:42:48Z,UNI131,"41.144806,39.304577",6550,354,111
1763898170,2025-11-23T11:42:50Z,UNI131,"41.143238,39.309551",6500,354,107
1763898173,2025-11-23T11:42:53Z,UNI131,"41.14109,39.317043",6425,352,115
1763898175,2025-11-23T11:42:55Z,UNI131,"41.139977,39.321606",6375,348,106
1763898178,2025-11-23T11:42:58Z,UNI131,"41.138725,39.326057",6325,348,110
1763898182,2025-11-23T11:43:02Z,UNI131,"41.136299,39.330601",6225,346,125
1763898185,2025-11-23T11:43:05Z,UNI131,"41.134251,39.337601",6150,344,111
1763898188,2025-11-23T11:43:08Z,UNI131,"41.132484,39.344662",6075,342,104
1763898191,2025-11-23T11:43:11Z,UNI131,"41.130661,39.351376",6025,342,109
1763898193,2025-11-23T11:43:13Z,UNI131,"41.129116,39.355053",5975,340,157
1763898195,2025-11-23T11:43:15Z,UNI131,"41.128109,39.359322",5950,340,107
1763898197,2025-11-23T11:43:17Z,UNI131,"41.127087,39.36343",5925,336,106
1763898201,2025-11-23T11:43:21Z,UNI131,"41.124748,39.369724",5900,332,112
1763898203,2025-11-23T11:43:23Z,UNI131,"41.123264,39.375565",5900,332,108
1763898205,2025-11-23T11:43:25Z,UNI131,"41.122238,39.378868",5875,328,136
1763898208,2025-11-23T11:43:28Z,UNI131,"41.120468,39.38398",5875,324,109
1763898211,2025-11-23T11:43:31Z,UNI131,"41.119366,39.388172",5850,324,102
1763898214,2025-11-23T11:43:34Z,UNI131,"41.11771,39.389206",5775,322,118
