Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1765386054,2025-12-10T17:00:54Z,UNI137,"52.346432,-1.628772",1925,158,325
1765386056,2025-12-10T17:00:56Z,UNI137,"52.347755,-1.630281",1925,158,324
1765386058,2025-12-10T17:00:58Z,UNI137,"52.348972,-1.631699",1925,158,324
1765386060,2025-12-10T17:01:00Z,UNI137,"52.350246,-1.633066",1925,158,325
1765386062,2025-12-10T17:01:02Z,UNI137,"52.351532,-1.634489",1925,158,326
1765386064,2025-12-10T17:01:04Z,UNI137,"52.352768,-1.635917",1925,158,325
1765386066,2025-12-10T17:01:06Z,UNI137,"52.354019,-1.637236",1925,160,326
1765386068,2025-12-10T17:01:08Z,UNI137,"52.355366,-1.63875",1925,160,325
1765386070,2025-12-10T17:01:10Z,UNI137,"52.356739,-1.640277",1925,162,325
1765386073,2025-12-10T17:01:13Z,UNI137,"52.357971,-1.641674",1925,162,325
1765386075,2025-12-10T17:01:15Z,UNI137,"52.359142,-1.642995",1925,164,325
1765386077,2025-12-10T17:01:17Z,UNI137,"52.360416,-1.644406",1925,164,325
1765386079,2025-12-10T17:01:19Z,UNI137,"52.36005,-1.645306",1925,166,289
1765386081,2025-12-10T17:01:21Z,UNI137,"52.361412,-1.6466",1925,166,322
1765386083,2025-12-10T17:01:23Z,UNI137,"52.362038,-1.648276",1925,166,273
1765386085,2025-12-10T17:01:25Z,UNI137,"52.363934,-1.649268",1925,166,277
1765386088,2025-12-10T17:01:28Z,UNI137,"52.367908,-1.652732",1925,166,324
1765386091,2025-12-10T17:01:31Z,UNI137,"52.369377,-1.654202",1925,166,326
1765386093,2025-12-10T17:01:33Z,UNI137,"52.370663,-1.655675",1925,166,325
1765386095,2025-12-10T17:01:35Z,UNI137,"52.371906,-1.657111",1925,166,325
1765386097,2025-12-10T17:01:37Z,UNI137,"52.373394,-1.658772",1925,166,325
1765386099,2025-12-10T17:01:39Z,UNI137,"52.375019,-1.660602",1900,166,325
1765386102,2025-12-10T17:01:42Z,UNI137,"52.376278,-1.662094",1925,166,324
1765386104,2025-12-10T17:01:44Z,UNI137,"52.377522,-1.663414",1900,166,326
1765386106,2025-12-10T17:01:46Z,UNI137,"52.378941,-1.6648",1900,166,327
1765386108,2025-12-10T17:01:48Z,UNI137,"52.380234,-1.666151",1875,166,327
1765386110,2025-12-10T17:01:50Z,UNI137,"52.381687,-1.667791",1850,164,326
1765386113,2025-12-10T17:01:53Z,UNI137,"52.383205,-1.669531",1800,166,325
1765386115,2025-12-10T17:01:55Z,UNI137,"52.384541,-1.671076",1775,167,324
1765386117,2025-12-10T17:01:57Z,UNI137,"52.385777,-1.672498",1750,164,324
1765386119,2025-12-10T17:01:59Z,UNI137,"52.387157,-1.674038",1700,164,325
1765386121,2025-12-10T17:02:01Z,UNI137,"52.388676,-1.67559",1675,161,327
1765386123,2025-12-10T17:02:03Z,UNI137,"52.390038,-1.677057",1650,162,327
1765386126,2025-12-10T17:02:06Z,UNI137,"52.391254,-1.678582",1625,156,324
1765386128,2025-12-10T17:02:08Z,UNI137,"52.39275,-1.680222",1600,159,325
1765386130,2025-12-10T17:02:10Z,UNI137,"52.393688,-1.681309",1550,150,325
1765386132,2025-12-10T17:02:12Z,UNI137,"52.395164,-1.68284",1525,151,326
1765386134,2025-12-10T17:02:14Z,UNI137,"52.39642,-1.684071",1500,153,327
1765386136,2025-12-10T17:02:16Z,UNI137,"52.397633,-1.685512",1475,148,326
1765386139,2025-12-10T17:02:19Z,UNI137,"52.398834,-1.686784",1450,149,326
1765386141,2025-12-10T17:02:21Z,UNI137,"52.400295,-1.688334",1400,146,327
1765386143,2025-12-10T17:02:23Z,UNI137,"52.401329,-1.689518",1375,144,326
1765386145,2025-12-10T17:02:25Z,UNI137,"52.402634,-1.691068",1350,146,325
1765386148,2025-12-10T17:02:28Z,UNI137,"52.403732,-1.69241",1325,144,324
1765386150,2025-12-10T17:02:30Z,UNI137,"52.404842,-1.693692",1300,145,324
1765386152,2025-12-10T17:02:32Z,UNI137,"52.406185,-1.695217",1250,138,325
1765386154,2025-12-10T17:02:34Z,UNI137,"52.407192,-1.696349",1225,140,325
1765386156,2025-12-10T17:02:36Z,UNI137,"52.408424,-1.697678",1200,137,326
1765386158,2025-12-10T17:02:38Z,UNI137,"52.409435,-1.698825",1175,10,328
1765386161,2025-12-10T17:02:41Z,UNI137,"52.410595,-1.699962",1150,132,327
1765386163,2025-12-10T17:02:43Z,UNI137,"52.411575,-1.700948",1125,131,328
1765386165,2025-12-10T17:02:45Z,UNI137,"52.412918,-1.702495",1100,128,326
1765386167,2025-12-10T17:02:47Z,UNI137,"52.413631,-1.703292",1075,130,326
1765386169,2025-12-10T17:02:49Z,UNI137,"52.414814,-1.704661",1050,128,325
1765386172,2025-12-10T17:02:52Z,UNI137,"52.415825,-1.705828",1025,129,324
1765386177,2025-12-10T17:02:57Z,UNI137,"52.418839,-1.709098",975,129,326
1765386179,2025-12-10T17:02:59Z,UNI137,"52.419544,-1.710244",950,129,318
1765386186,2025-12-10T17:03:06Z,UNI137,"52.422928,-1.713867",875,129,326
1765386195,2025-12-10T17:03:15Z,UNI137,"52.429367,-1.732705",775,129,299
1765386200,2025-12-10T17:03:20Z,UNI137,"52.432304,-1.733304",700,129,352
