time_europe_berlin;latitude;longitude;course_deg_clockwise_from_north;speed_kts;speed_mph;altitude_ft;vertical_rate_fpm;reporting_facility
28.10.2025 17:06:43;52.8418;-1.0832;267;170;196;2700;-514;FlightAware MLAT(8 sites)
28.10.2025 17:07:00;52.8398;-1.1102;267;162;186;2575;-287;FlightAware MLAT(8 sites)
28.10.2025 17:07:30;52.8358;-1.1496;268;150;173;2475;-391;FlightAware MLAT(9 sites)
28.10.2025 17:07:46;52.8340;-1.1679;268;140;161;2275;-717;FlightAware MLAT(8 sites)
28.10.2025 17:08:16;52.8324;-1.1989;268;130;150;1925;-702;FlightAware MLAT(12 sites)
28.10.2025 17:08:33;52.8331;-1.2132;268;110;127;1725;-600;FlightAware MLAT(8 sites)
28.10.2025 17:08:51;52.8329;-1.2272;269;110;127;1575;-553;FlightAware MLAT(6 sites)
28.10.2025 17:09:11;52.8326;-1.2431;268;114;131;1375;-625;FlightAware MLAT(6 sites)
28.10.2025 17:09:27;52.8325;-1.2568;269;112;129;1200;-563;FlightAware MLAT(6 sites)
28.10.2025 17:09:43;52.8325;-1.2704;269;112;129;1075;-609;FlightAware MLAT(6 sites)
28.10.2025 17:09:59;52.8319;-1.2856;267;118;136;875;-708;FlightAware MLAT(7 sites)
28.10.2025 17:10:19;52.8316;-1.3037;268;118;136;650;-675;FlightAware MLAT(4 sites)
