time_europe_berlin;latitude;longitude;course_deg_clockwise_from_north;speed_kts;speed_mph;altitude_ft;vertical_rate_fpm;reporting_facility
31.10.2025 18:58:36;53.1419;-2.4175;280;245;282;10000;-110;FlightAware ADS-B(EMA / EGNX)
31.10.2025 18:58:57;53.1434;-2.4560;271;241;277;10000;;FlightAware ADS-B(EGNO)
31.10.2025 18:59:19;53.1441;-2.4960;272;240;276;10000;-413;FlightAware ADS-B(DSA / EGCN)
31.10.2025 18:59:37;53.1456;-2.5296;276;250;288;9725;-1094;FlightAware ADS-B(MAN / EGCC)
31.10.2025 19:00:07;53.1497;-2.5892;277;253;291;9125;-1212;FlightAware ADS-B(EGNO)
31.10.2025 19:00:29;53.1535;-2.6328;278;242;278;8675;-1183;FlightAware ADS-B(EGBG)
31.10.2025 19:00:59;53.1571;-2.6832;276;233;268;8100;-1147;FlightAware ADS-B(EGNO)
31.10.2025 19:01:20;53.1599;-2.7207;278;237;273;7700;-1206;FlightAware ADS-B(EGNO)
31.10.2025 19:01:50;53.1639;-2.7755;277;238;274;7075;-1200;FlightAware ADS-B(MAN / EGCC)
31.10.2025 19:02:20;53.1681;-2.8302;277;237;273;6500;-1175;FlightAware ADS-B(EGBW)
31.10.2025 19:02:50;53.1723;-2.8834;278;234;269;5900;-1174;FlightAware ADS-B(EGCB)
31.10.2025 19:03:06;53.1756;-2.9144;285;237;273;5600;-1266;FlightAware ADS-B(EGOS)
31.10.2025 19:03:22;53.1845;-2.9384;308;249;287;5225;-1380;FlightAware ADS-B(EGBO)
31.10.2025 19:03:31;53.1912;-2.9521;309;249;287;5025;-1313;Surface and Near-Surface
31.10.2025 19:03:38;53.1959;-2.9615;310;249;287;4875;-1370;FlightAware ADS-B(MAN / EGCC)
31.10.2025 19:03:54;53.2077;-2.9856;309;250;288;4500;-1313;FlightAware ADS-B(EGNO)
31.10.2025 19:04:10;53.2198;-3.0108;308;249;287;4175;-844;FlightAware ADS-B(EGWC)
31.10.2025 19:04:26;53.2302;-3.0328;308;237;273;4050;-208;FlightAware ADS-B(MAN / EGCC)
31.10.2025 19:04:46;53.2448;-3.0617;321;227;261;4050;;FlightAware ADS-B(MAN / EGCC)
31.10.2025 19:05:04;53.2622;-3.0715;360;234;269;4050;;FlightAware ADS-B(EGOS)
31.10.2025 19:05:20;53.2775;-3.0635;34;232;267;4050;;FlightAware ADS-B(LPL / EGGP)
31.10.2025 19:05:44;53.2987;-3.0358;40;239;275;4050;-37;FlightAware ADS-B(CEG / EGNR)
31.10.2025 19:06:01;53.3096;-3.0118;69;239;275;4025;-257;FlightAware ADS-B(EGWC)
31.10.2025 19:06:19;53.3132;-2.9800;84;234;269;3900;-462;FlightAware ADS-B(MAN / EGCC)
31.10.2025 19:06:27;53.3141;-2.9654;85;230;265;3825;-656;Surface and Near-Surface
31.10.2025 19:06:35;53.3149;-2.9513;85;227;261;3725;-688;FlightAware ADS-B(CEG / EGNR)
31.10.2025 19:06:51;53.3165;-2.9217;85;224;258;3550;-797;FlightAware ADS-B(CEG / EGNR)
31.10.2025 19:07:07;53.3177;-2.8951;90;223;257;3300;-891;FlightAware ADS-B(CEG / EGNR)
31.10.2025 19:07:23;53.3135;-2.8712;118;210;242;3075;-938;FlightAware ADS-B(LPL / EGGP)
31.10.2025 19:07:39;53.3051;-2.8483;127;207;238;2800;-891;FlightAware ADS-B(MAN / EGCC)
31.10.2025 19:07:55;53.2942;-2.8357;165;181;208;2600;-563;FlightAware ADS-B(MAN / EGCC)
31.10.2025 19:08:11;53.2815;-2.8339;189;162;186;2500;-141;FlightAware ADS-B(MAN / EGCC)
31.10.2025 19:08:27;53.2707;-2.8446;221;165;190;2525;47;FlightAware ADS-B(CEG / EGNR)
31.10.2025 19:08:43;53.2617;-2.8581;221;169;194;2525;-316;FlightAware ADS-B(CEG / EGNR)
31.10.2025 19:09:05;53.2492;-2.8756;220;159;183;2325;-692;FlightAware ADS-B(CEG / EGNR)
31.10.2025 19:09:35;53.2337;-2.8971;220;138;159;1925;-815;FlightAware ADS-B(EGNO)
31.10.2025 19:09:51;53.2255;-2.9087;222;116;133;1700;-703;FlightAware ADS-B(EGCR)
31.10.2025 19:10:07;53.2198;-2.9172;221;111;128;1550;-563;FlightAware ADS-B(EGCB)
31.10.2025 19:10:23;53.2131;-2.9267;219;112;129;1400;-609;FlightAware ADS-B(LPL / EGGP)
31.10.2025 19:10:39;53.2067;-2.9360;222;123;142;1225;-656;FlightAware ADS-B(CEG / EGNR)
31.10.2025 19:10:55;53.1999;-2.9460;221;128;147;1050;-609;FlightAware ADS-B(LPL / EGGP)
31.10.2025 19:11:11;53.1933;-2.9556;222;122;140;900;-656;FlightAware ADS-B(LPL / EGGP)
31.10.2025 19:11:27;53.1864;-2.9657;221;122;140;700;-750;FlightAware ADS-B(CEG / EGNR)
