time_utc,latitude,longitude,course_deg_clockwise_from_north,speed_kts,speed_mph,altitude_ft,vertical_rate_fpm,value_origin
30.11.2025 14:44:47,31.3793,-14.1504,206,463,533,43000,0,original
30.11.2025 14:45:18,31.3190,-14.1839,206,462,532,43000,0,original
30.11.2025 14:45:49,31.2608,-14.2163,205,462,532,43000,0,original
30.11.2025 14:46:22,31.1937,-14.2534,206,461,531,43000,0,original
30.11.2025 14:46:58,31.1290,-14.2891,205,459,528,43000,0,original
30.11.2025 14:47:17,31.0876,-14.3123,208,459,528,43000,0,original
30.11.2025 14:48:00,31.0121,-14.3681,215,455,524,43000,0,original
30.11.2025 14:48:30,30.9615,-14.4094,215,455,524,43000,0,original
30.11.2025 14:49:00,30.9080,-14.4518,214,454,522,43000,0,original
30.11.2025 14:49:31,30.8551,-14.4934,214,453,521,43000,0,original
30.11.2025 14:50:05,30.7986,-14.5381,214,453,521,43000,0,original
30.11.2025 14:50:37,30.7400,-14.5841,214,452,520,43000,0,original
30.11.2025 14:51:08,30.6880,-14.6250,214,452,520,43000,0,original
30.11.2025 14:51:39,30.6336,-14.6677,214,452,520,43000,0,original
30.11.2025 14:52:09,30.5799,-14.7097,214,451,519,43000,0,original
30.11.2025 14:52:41,30.5277,-14.7505,214,452,520,43000,0,original
30.11.2025 14:53:11,30.4733,-14.7929,214,450,518,43000,0,original
30.11.2025 14:53:44,30.4170,-14.8368,214,450,518,43000,0,original
30.11.2025 14:54:16,30.3635,-14.8785,214,450,518,43000,0,original
30.11.2025 14:54:46,30.3114,-14.9190,214,450,518,43000,0,original
30.11.2025 14:55:16,30.2589,-14.9597,214,450,518,43000,0,original
30.11.2025 14:55:46,30.2071,-14.9998,214,448,516,43000,0,original
30.11.2025 14:56:16,30.1562,-15.0394,214,449,517,43000,0,original
30.11.2025 14:56:48,30.0986,-15.0807,209,450,518,43000,0,original
30.11.2025 14:57:19,30.0417,-15.1149,207,451,519,43000,0,original
30.11.2025 14:57:52,29.9790,-15.1523,208,451,519,43000,0,original
30.11.2025 14:58:29,29.9135,-15.1927,208,451,519,43000,0,original
30.11.2025 14:59:00,29.8541,-15.2287,208,451,519,43000,0,original
30.11.2025 14:59:34,29.7935,-15.2656,208,451,519,43000,0,original
30.11.2025 15:00:04,29.7383,-15.2992,208,451,519,43000,0,original
30.11.2025 15:00:38,29.6732,-15.3388,208,450,518,43000,0,original
30.11.2025 15:01:08,29.6195,-15.3714,208,449,517,43000,0,original
30.11.2025 15:01:38,29.5639,-15.4050,208,449,517,43000,0,original
30.11.2025 15:02:08,29.5077,-15.4391,208,448,516,43000,0,original
30.11.2025 15:02:38,29.4524,-15.4726,208,446,513,43000,-350,original
30.11.2025 15:03:08,29.3981,-15.5053,208,441,507,42650,-1350,original
30.11.2025 15:03:38,29.3439,-15.5381,208,451,519,41650,-2650,original
30.11.2025 15:04:08,29.2895,-15.5709,208,466,536,40000,-4050,original
30.11.2025 15:04:38,29.2295,-15.6069,208,490,564,37600,-5025,original
30.11.2025 15:05:08,29.1682,-15.6435,207,486,559,34975,-5350,original
30.11.2025 15:05:38,29.1100,-15.6785,209,481,554,32250,-5725,original
30.11.2025 15:06:08,29.0494,-15.7155,207,494,568,29250,-5800,original
30.11.2025 15:06:38,28.9919,-15.7491,208,502,578,26450,-6025,original
30.11.2025 15:07:08,28.9269,-15.7878,208,484,557,23225,-6221,original
30.11.2025 15:07:39,28.8685,-15.8230,208,441,507,20125,-5877,original
30.11.2025 15:08:09,28.8151,-15.8554,208,425,489,17250,-5336,original
30.11.2025 15:08:40,28.7618,-15.8869,207,416,479,14700,-4742,original
30.11.2025 15:09:11,28.7105,-15.9169,208,401,461,12350,-4040,original
30.11.2025 15:09:42,28.6610,-15.9468,208,377,434,10525,-3516,original
30.11.2025 15:10:12,28.6157,-15.9736,207,358,412,8775,-3500,original
30.11.2025 15:10:42,28.5726,-15.9991,208,347,399,7025,-3500,original
30.11.2025 15:11:12,28.5301,-16.0245,208,337,388,5275,-2875,original
30.11.2025 15:11:42,28.4896,-16.0491,208,311,358,4150,-1533,original
30.11.2025 15:11:58,28.4698,-16.0612,211,283,326,4100,-94,original
30.11.2025 15:12:14,28.4567,-16.0757,239,262,302,4100,0,original
30.11.2025 15:12:34,28.4470,-16.1010,249,258,297,4100,30,original
30.11.2025 15:13:04,28.4341,-16.1403,250,268,308,4125,33,original
30.11.2025 15:13:20,28.4272,-16.1610,249,258,297,4125,-42,original
30.11.2025 15:13:40,28.4256,-16.1865,289,229,264,4100,-37,original
30.11.2025 15:14:01,28.4353,-16.2056,300,198,228,4100,-580,original
30.11.2025 15:14:24,28.4442,-16.2276,293,198,228,3675,-1053,original
30.11.2025 15:14:48,28.4520,-16.2496,291,178,205,3275,-975,original
30.11.2025 15:15:04,28.4565,-16.2632,291,169,194,3025,-891,original
30.11.2025 15:15:20,28.4608,-16.2759,291,164,189,2800,-844,original
30.11.2025 15:15:36,28.4648,-16.2879,291,155,178,2575,-844,original
30.11.2025 15:15:52,28.4686,-16.2992,291,135,155,2350,-797,original
30.11.2025 15:16:08,28.4721,-16.3095,291,127,146,2150,-703,original
30.11.2025 15:16:24,28.4754,-16.3198,291,123,142,1975,-591,original
30.11.2025 15:16:41,28.4788,-16.3298,291,114,131,1825,-529,original
